,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202508031111,2025/11/02,京都,晴,11,まほろばS,オープン,15,6,11,122.8,15,10,横山琉人,50,芝,1600,良,0:1:33.1,0.6,11-13,34.0,486,エアファンディタ
1,202506040111,2025/09/06,中山,晴,11,京成杯AH,オープン,16,7,13,217.9,16.0,12,横山琉人,50.0,芝,1600,良,0:1:32.0,0.7,8-8-8,34.0,496,ホウオウラスカーズ
2,202504030210,2025/08/24,新潟,晴,10,朱鷺S,オープン,13,4,5,137.1,13.0,12,原優介,55.0,芝,1400,良,0:1:21.2,0.7,5-6,35.9,496,グレイイングリーン
3,202503020511,2025/07/12,福島,曇,11,安達太良S,オープン,14,6,9,134.6,11.0,10,原優介,55.0,芝,1200,良,0:1:11.0,1.5,9-9,35.6,490,カルロヴェローチェ
4,202508020111,2025/04/26,京都,晴,11,天王山S,オープン,14,3,4,265.0,14.0,13,北村友一,55.0,ダート,1200,良,0:1:12.1,1.4,10-10,36.2,486,ドンアミティエ
5,202508010410,2025/02/09,京都,晴,10,令月S,オープン,16,8,16,144.1,14.0,13,酒井学,52.0,ダート,1200,稍重,0:1:12.8,1.6,8-7,36.7,480,ロードアウォード
6,202408020711,2024/02/17,京都,晴,11,京都牝馬S,オープン,18,1,1,278.2,17.0,13,ルメート,55.0,芝,1400,良,0:1:21.2,0.9,11-10,34.6,472,ソーダズリング
7,202309050511,2023/12/16,阪神,曇,11,,オープン,16,6,11,12.2,6.0,14,酒井学,52.0,芝,1200,稍重,0:1:09.5,1.0,11-12,34.8,470,カルネアサーダ
8,202305050411,2023/11/12,東京,曇,11,,オープン,18,1,1,7.3,3.0,13,横山武史,52.0,芝,1400,良,0:1:21.3,0.7,5-9,34.0,470,グランデマーレ
9,202308020211,2023/10/08,京都,小雨,11,,オープン,18,6,11,20.6,8.0,8,吉田隼人,52.0,芝,1200,良,0:1:08.7,0.6,14-14,33.9,474,メイショウゲンセン
10,202302010211,2023/06/11,函館,曇,11,,オープン,16,6,12,17.1,9.0,9,北村友一,52.0,芝,1200,良,0:1:08.9,0.7,8-8,35.3,486,キミワクイーン
11,202309020611,2023/04/09,阪神,晴,11,,オープン,18,8,16,250.6,17.0,17,北村友一,55.0,芝,1600,良,0:1:33.9,1.8,11-12,34.9,472,リバティアイランド
12,202309011011,2023/03/12,阪神,晴,11,,オープン,18,7,15,14.8,7.0,2,北村友一,54.0,芝,1400,良,0:1:20.8,0.1,9-9,34.9,464,シングザットソング
13,202209060411,2022/12/11,阪神,晴,11,,オープン,18,7,15,76.7,14.0,17,松山弘平,54.0,芝,1600,良,0:1:35.9,2.8,2-4,38.6,470,リバティアイランド
14,202209050809,2022/11/27,阪神,晴,09,,1勝クラス,11,6,7,5.9,4.0,1,岩田望来,54.0,芝,1600,良,0:1:34.2,-0.0,2-2,34.3,468,(レッドヒルシューズ)
15,202209040702,2022/10/23,阪神,晴,02,,未勝利,11,8,11,15.0,5.0,1,北村友一,54.0,芝,1600,良,0:1:34.0,-0.1,3-3,34.8,470,(マイネルメモリー)
16,202207050805,2022/10/01,中京,晴,05,,新馬,14,5,8,14.3,5.0,5,北村友一,54.0,芝,1600,良,0:1:36.9,0.5,6-6-6,34.4,472,ダノンタッチダウン
