,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609020108,2026/03/28,阪神,晴,08,三木ホースランドパークJS,オープン,11,6,6,5.8,3,3,森一馬,60,障害,3140,良,0:3:32.8,3.0,7-6-6-6,13.6,484,ホウオウプロサンゲ
1,202610010708,2026/02/14,小倉,曇,08,小倉JS,オープン,13,5,7,14.1,4,4,森一馬,60,障害,3390,良,0:3:51.3,1.5,8-8-5-6,13.6,478,サンデイビス
2,202505050308,2025/11/15,東京,晴,08,秋陽JS,オープン,12,8,12,3.2,1,中,森一馬,60,障害,3110,良,0:,,4-4-3-3,,472,プラチナトレジャー
3,202510020504,2025/07/12,小倉,晴,04,ソレイユJS,オープン,7,2,2,2.2,2.0,2,森一馬,60.0,障害,3390,良,0:3:48.7,0.9,2-2-3-3,13.5,476,ネビーイーム
4,202508020104,2025/04/26,京都,晴,04,4歳以上障害OP,オープン,11,4,4,2.2,1.0,2,森一馬,62.0,障害,3170,良,0:3:35.6,0.2,2-2-2-2,13.6,484,ナリノモンターニュ
5,202405040309,2024/10/13,東京,晴,09,東京HJ,オープン,9,8,9,7.5,4.0,3,森一馬,60.0,障害,3110,良,0:3:25.6,0.8,2-2-2-2,13.2,472,ジューンベロシティ
6,202405030708,2024/06/22,東京,晴,08,東京JS,オープン,14,8,14,2.7,1.0,7,森一馬,60.0,障害,3110,稍重,0:3:28.7,2.2,8-7-6-5,13.4,470,ジューンベロシティ
7,202409020308,2024/03/30,阪神,晴,08,三木ホースランドパークJS,オープン,11,4,4,2.1,1.0,1,森一馬,61.0,障害,3140,良,0:3:31.1,-0.8,4-4-2-2,13.4,472,(フィロロッソ)
8,202410020304,2024/02/17,小倉,晴,04,4歳以上障害OP,オープン,13,6,8,5.1,4.0,1,森一馬,60.0,障害,3390,良,0:3:45.7,-0.4,6-6-4-2,13.3,478,(スワヤンブナート)
9,202410010304,2024/01/20,小倉,雨,04,4歳以上障害未勝利,未勝利,11,2,2,1.8,1.0,1,森一馬,60.0,障害,2860,稍重,0:3:13.2,-0.1,3-3-4-4,13.5,484,(クラップサンダー)
