,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608030411,2026/05/03,京都,小雨,11,天皇賞,オープン,15,5,8,30.2,6,7,岩田望来,58,芝,3200,良,0:3:14.6,0.9,10-10-9-10,35.5,508,クロワデュノール
1,202506050811,2025/12/28,中山,晴,11,有馬記念,オープン,16,1,2,26.6,6,14,坂井瑠星,58,芝,2500,良,0:2:32.6,1.1,5-5-8-7,36.0,496,ミュージアムマイル
2,202505050812,2025/11/30,東京,晴,12,ジャパンC,オープン,17,8,16,28.9,7,8,坂井瑠星,58,芝,2400,良,0:2:21.4,1.1,4-5-6-6,34.7,498,カランダガン
3,202405050812,2024/11/24,東京,晴,12,ジャパンC,オープン,14,5,7,26.8,8.0,2,坂井瑠星,56.0,芝,2400,良,0:2:25.5,0.0,1-1-2-2,33.1,488,ドウデュース
4,202405021211,2024/05/26,東京,晴,11,日本ダービー,オープン,17,7,13,17.8,7.0,3,坂井瑠星,57.0,芝,2400,良,0:2:24.9,0.6,8-7-9-9,33.4,486,ダノンデサイル
5,202406030811,2024/04/14,中山,晴,11,皐月賞,オープン,17,7,14,8.4,5.0,5,坂井瑠星,57.0,芝,2000,良,0:1:57.5,0.4,8-8-7-6,34.8,482,ジャスティンミラノ
6,202406020411,2024/03/03,中山,晴,11,弥生賞ディープインパクト記念,オープン,11,5,5,3.5,3.0,2,川田将雅,57.0,芝,2000,良,0:2:00.0,0.2,4-3-5-5,34.8,480,コスモキュランダ
7,202306050911,2023/12/28,中山,晴,11,,オープン,16,3,6,3.1,2.0,2,ムルザバ,56.0,芝,2000,良,0:2:00.3,0.1,3-4-3-2,35.7,482,レガレイラ
8,202308030711,2023/11/25,京都,晴,11,,オープン,14,4,5,3.7,1.0,1,モレイラ,56.0,芝,2000,良,0:1:59.8,-0.1,11-12-9-7,35.3,480,(プレリュードシチー)
9,202305050105,2023/11/04,東京,晴,05,,新馬,13,4,4,4.0,2.0,1,横山武史,56.0,芝,1800,良,0:1:48.1,-0.5,2-3-3,33.8,474,(トゥルーサクセサー)
