race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/09/03,川崎,曇,11,スパーキングナイトチ,,13,2,2,9.3,4,11,森泰斗,56,ダート,1600,重,1:46.9,2.9,11-11-9-11,40.8,503,タブラオ
202403020609,2024/07/14,福島,小雨,9,横手特別,2勝クラス,12,5,5,31.6,7,9,田辺裕信,58,ダート,1700,稍,1:47.6,1.3,11-10-9-9,37.8,508,フェザーモチーフ
202405030212,2024/06/02,東京,小雨,12,小金井特別,2勝クラス,16,1,1,41.0,11,10,田辺裕信,58,ダート,1400,重,1:24.3,1.2,13-11,34.8,510,ジャスリー
202405020112,2024/04/20,東京,晴,12,4歳以上2勝クラス,2勝クラス,15,5,10,30.6,9,7,田辺裕信,58,ダート,1400,良,1:25.6,1.1,13-13,37.0,506,キャンディドライヴ
202405010812,2024/02/18,東京,晴,12,大島特別,2勝クラス,16,8,15,17.4,7,13,田辺裕信,58,ダート,1400,良,1:26.1,1.8,6-6,38.0,502,エミサキホコル
202405010107,2024/01/27,東京,晴,7,4歳以上1勝クラス,1勝クラス,16,1,2,3.9,1,1,田辺裕信,57,ダート,1400,良,1:26.3,-0.2,11-11,37.5,506,(ニシノスピカ)
202303020108,2023/07/01,福島,曇,8,3歳以上1勝クラス,1勝クラス,15,5,8,4.4,2,6,田辺裕信,55,ダート,1700,重,1:45.6,1.7,7-7-10-9,38.3,506,ゴールドバランサー
202305020605,2023/05/07,東京,小雨,5,3歳1勝クラス,1勝クラス,16,6,11,3.6,2,4,田辺裕信,56,ダート,1400,良,1:25.5,0.5,11-10,36.9,504,ハードワイヤード
202305010801,2023/02/19,東京,曇,1,3歳未勝利,未勝利,16,6,12,1.9,1,1,ルメール,56,ダート,1400,稍,1:25.2,-0.4,3-3,36.4,506,(サンヴェリー)
202305010601,2023/02/12,東京,晴,1,3歳未勝利,未勝利,16,8,15,3.9,2,2,田辺裕信,56,ダート,1400,重,1:23.9,0.1,1-1,36.7,510,キープブライトン
202206050504,2022/12/17,中山,曇,4,2歳未勝利,未勝利,16,2,3,3.7,2,11,田辺裕信,55,ダート,1800,良,1:57.6,3.1,8-9-6-8,41.6,510,フリッパー
202205050701,2022/11/26,東京,小雨,1,2歳未勝利,未勝利,16,7,13,4.0,2,3,田辺裕信,55,ダート,1600,稍,1:38.0,0.6,6-4,38.0,510,ドライブアローカス
202204030805,2022/09/04,新潟,晴,5,2歳新馬,新馬,13,5,7,3.4,1,10,田辺裕信,54,芝,1800,良,1:52.3,1.2,6-6,34.6,506,テンカノギジン
