,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020110,2026/04/25,東京,晴,10,鎌倉S,3勝クラス,15,5,8,11.2,4,9,ルメール,58,ダート,1400,稍重,0:1:25.1,1.4,9-8,36.2,486,ペイシャケイプ
1,202606020809,2026/03/22,中山,晴,09,鎌ケ谷特別,2勝クラス,16,7,13,2.9,1,1,ルメール,58,ダート,1200,良,0:1:11.4,-0.2,9-9,36.0,492,(ライトニングゼウス)
2,202605010812,2026/02/22,東京,晴,12,大島特別,2勝クラス,16,8,16,5.1,2,5,ルメール,58,ダート,1400,良,0:1:24.7,0.5,9-10,36.0,490,アスクアイルビゼア
3,202505050810,2025/11/30,東京,晴,10,アプローズ賞,2勝クラス,16,3,5,5.3,2,4,横山琉人,57,ダート,1400,良,0:1:24.8,0.7,4-3,36.8,492,シャパリュ
4,202505041008,2025/11/01,東京,曇,08,3歳以上2勝クラス,2勝クラス,14,3,4,4.8,3,2,横山琉人,57,ダート,1400,重,0:1:23.1,0.0,4-4,35.7,490,ゲキザル
5,202505040112,2025/10/04,東京,曇,12,3歳以上2勝クラス,2勝クラス,16,7,14,6.7,4.0,3,横山琉人,56.0,ダート,1400,良,0:1:24.9,0.1,3-5,36.4,490,ピックアップライン
6,202506040209,2025/09/07,中山,晴,09,浦安特別,2勝クラス,16,6,12,5.9,4.0,3,横山琉人,56.0,ダート,1200,良,0:1:11.5,0.4,10-8,36.4,488,モンドプリューム
7,202503020710,2025/07/19,福島,晴,10,米沢特別,2勝クラス,16,6,12,3.1,1.0,9,横山琉人,55.0,ダート,1150,良,0:1:09.7,0.8,6-8,37.1,488,ワークソング
8,202507020210,2025/03/16,中京,小雨,10,昇竜S,オープン,12,6,8,9.6,5.0,8,横山琉人,57.0,ダート,1400,重,0:1:24.3,1.1,4-5,37.6,482,マテンロウコマンド
9,202406050707,2024/12/21,中山,晴,07,2歳1勝クラス,1勝クラス,16,4,8,3.9,2.0,1,横山琉人,55.0,ダート,1200,良,0:1:11.3,-0.4,2-2,36.6,478,(ドンパッショーネ)
10,202404040802,2024/10/27,新潟,晴,02,2歳未勝利,未勝利,15,5,8,3.5,1.0,1,横山琉人,55.0,ダート,1200,良,0:1:11.5,-0.5,1-1,37.0,478,(アイアンソリッド)
11,202406040806,2024/09/28,中山,曇,06,2歳新馬,新馬,16,8,16,5.2,3.0,3,小林勝太,53.0,ダート,1200,良,0:1:12.7,0.5,2-1,38.1,482,ハッピービバーク
