race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202104050604,2021/10/24,新潟,晴,4,障害3歳以上未勝利,未勝利,9,1,1,25.1,7,8,石神深一,60,障,2850,重,3:18.8,7.5,3-3-8-8,14.0,494,キーパンチ
202106040101,2021/09/11,中山,曇,1,障害3歳以上未勝利,未勝利,11,2,2,25.9,8,11,石神深一,60,障,2880,良,3:23.8,11.3,11-11-11-11,14.2,494,クラウンディバイダ
202105020212,2021/04/25,東京,晴,12,4歳以上2勝クラス,2勝クラス,16,7,13,181.8,15,16,木幡巧也,57,ダート,1600,良,1:39.2,2.7,1-1,39.4,490,デュアライズ
202106010608,2021/01/17,中山,曇,8,4歳以上2勝クラス,2勝クラス,16,4,8,69.1,12,13,三浦皇成,56,ダート,1800,良,1:57.7,2.7,1-1-1-2,41.4,498,リッターシュラーク
202005050412,2020/11/15,東京,晴,12,3歳以上2勝クラス,2勝クラス,16,5,9,230.5,14,14,木幡巧也,56,ダート,1600,良,1:39.2,1.5,9-9,36.6,490,タガノビューティー
202006040812,2020/10/03,中山,曇,12,3歳以上2勝クラス,2勝クラス,16,3,5,30.9,9,16,内田博幸,55,ダート,1200,良,1:13.4,2.1,15-16,38.0,490,ニシノホライゾン
202003020212,2020/07/05,福島,曇,12,3歳以上2勝クラス,2勝クラス,16,8,16,3.6,1,14,三浦皇成,54,ダート,1150,重,1:09.0,1.9,6-10,38.0,492,アイアムハヤスギル
202008030410,2020/05/03,京都,曇,10,端午S(OP),オープン,16,4,8,36.6,11,14,和田竜二,56,ダート,1400,良,1:27.1,2.6,7-8,39.6,492,サトノラファール
202006020306,2020/03/07,中山,曇,6,3歳1勝クラス,1勝クラス,16,1,1,3.0,2,1,三浦皇成,56,ダート,1200,良,1:11.7,-0.6,3-3,38.0,486,(ウィーンソナタ)
201906050806,2019/12/22,中山,曇,6,2歳1勝クラス,1勝クラス,16,5,9,4.3,2,4,三浦皇成,55,ダート,1200,良,1:12.4,0.6,2-3,38.7,482,マイネルワルツ
201906050207,2019/12/01,中山,晴,7,2歳1勝クラス,1勝クラス,12,7,10,19.3,7,2,三浦皇成,55,ダート,1200,良,1:11.7,0.6,3-2,37.2,480,アイオライト
201908040708,2019/10/20,京都,晴,8,なでしこ賞,1勝クラス,10,7,8,34.6,8,9,松山弘平,55,ダート,1400,重,1:26.0,2.4,3-4,39.0,478,テイエムサウスダン
201903020106,2019/06/29,福島,曇,6,2歳新馬,新馬,16,5,10,2.1,1,1,三浦皇成,54,ダート,1150,稍,1:09.8,0.0,2-1,38.3,472,(ニシノミンクス)
