,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608030710,2026/05/16,京都,晴,10,上賀茂S,3勝クラス,15,3,4,11.3,5,6,北村友一,58,ダート,1900,良,0:1:59.2,0.6,1-1-1-1,37.0,528,ヒルノハンブルク
1,202609020612,2026/04/12,阪神,晴,12,梅田S,3勝クラス,13,7,11,7.8,4,4,西村淳也,58,ダート,2000,良,0:2:05.0,0.4,1-1-1-1,37.1,528,ダブルジョーク
2,202608010810,2026/01/24,京都,晴,10,下鴨S,3勝クラス,15,3,5,22.5,6,7,西村淳也,58,ダート,1900,良,0:1:59.8,0.6,1-1-1-1,37.7,538,アスクシュタイン
3,202509050410,2025/12/14,阪神,晴,10,竹田城S,3勝クラス,16,8,16,16.6,6,2,西村淳也,55,ダート,2000,良,0:2:04.8,0.2,1-1-1-1,38.1,522,ロードプレジール
4,202505040610,2025/10/18,東京,曇,10,伊勢佐木S,3勝クラス,16,8,15,9.8,4.0,13,北村友一,58.0,ダート,2100,良,0:2:14.6,2.6,10-11-13-13,37.7,518,ピカピカサンダー
5,202507040410,2025/08/31,中京,晴,10,白川郷S,3勝クラス,16,4,8,8.4,4.0,9,吉村誠之,58.0,ダート,1900,良,0:2:00.6,2.1,2-2-3-5,39.7,518,カゼノランナー
6,202508021110,2025/05/31,京都,曇,10,桃山S,3勝クラス,16,4,7,18.9,6.0,2,北村友一,55.0,ダート,1900,良,0:1:58.2,0.5,1-1-1-1,36.3,518,ソーニーイシュー
7,202510010511,2025/02/08,小倉,曇,11,豊前S,3勝クラス,15,3,4,5.1,2.0,13,小崎綾也,55.0,ダート,1700,稍重,0:1:45.1,1.8,3-3-7-9,38.7,520,マリアナトレンチ
8,202408060410,2024/11/10,京都,曇,10,ラッキーライラックC,3勝クラス,14,8,13,3.4,2.0,9,Ｃ．デム,56.0,ダート,1800,良,0:1:52.5,1.3,3-3-3-3,38.5,512,チュウワハート
9,202407030908,2024/09/29,中京,曇,08,3歳以上2勝クラス,2勝クラス,16,6,11,2.0,1.0,1,池添謙一,55.0,ダート,1900,重,0:1:58.3,-0.3,2-2-2-2,37.8,508,(ワンダーブレット)
10,202407030207,2024/09/08,中京,晴,07,3歳以上1勝クラス,1勝クラス,9,6,6,1.7,1.0,1,池添謙一,55.0,ダート,1900,良,0:1:59.1,-0.9,1-1-1-1,37.2,508,(マサハヤウォルズ)
11,202408040707,2024/06/22,京都,曇,07,3歳以上1勝クラス,1勝クラス,16,3,5,2.3,1.0,2,池添謙一,55.0,ダート,1800,稍重,0:1:51.8,0.2,2-2-2-2,37.9,508,タイトニット
12,202408030105,2024/04/20,京都,曇,05,3歳1勝クラス,1勝クラス,10,2,2,2.3,1.0,4,池添謙一,57.0,ダート,1800,良,0:1:53.9,0.3,5-4-4-5,37.2,502,ジーサイクロン
13,202409020505,2024/04/06,阪神,晴,05,3歳1勝クラス,1勝クラス,12,6,8,5.8,2.0,2,ムルザバ,57.0,ダート,1800,稍重,0:1:53.1,1.3,10-11-8-6,37.2,510,ムルソー
14,202408020702,2024/02/17,京都,曇,02,3歳未勝利,未勝利,15,6,10,7.2,6.0,1,ムルザバ,57.0,ダート,1800,稍重,0:1:53.3,-1.0,2-2-2-1,37.5,514,(ギフテッドドリーム)
15,202309050401,2023/12/10,阪神,晴,01,,未勝利,15,3,4,1.7,1.0,4,ムルザバ,56.0,ダート,1400,良,0:1:27.3,0.9,7-4,38.2,508,ニホンピロカラット
16,202308020906,2023/10/29,京都,晴,06,,新馬,10,4,4,10.3,6.0,2,松若風馬,56.0,芝,1400,良,0:1:22.4,0.0,2-2,34.9,498,ビップジーニー
