,式別,馬番,配当,人気
0,単勝,1,1880,6
1,複勝,1,260,5
2,複勝,4,290,6
3,複勝,6,110,2
4,枠連,1-4,8410,15
5,馬連,1-4,7050,18
6,ワイド,1-4,1900,19
7,ワイド,1-6,440,4
8,ワイド,4-6,560,8
9,馬単,1→4,14550,36
10,3連複,1-4-6,3940,13
11,3連単,1→4→6,48550,133
