,式別,馬番,配当,人気
0,単勝,12,520,4
1,複勝,12,210,4
2,複勝,16,190,2
3,複勝,14,1220,11
4,枠連,6-8,1040,5
5,馬連,12-16,930,4
6,ワイド,12-16,440,4
7,ワイド,12-14,3420,32
8,ワイド,14-16,1410,13
9,馬単,12→16,2470,11
10,3連複,12-14-16,10310,33
11,3連単,12→16→14,54830,167
