,式別,馬番,配当,人気
0,単勝,3,770,4
1,複勝,3,200,4
2,複勝,9,140,1
3,複勝,10,190,2
4,枠連,3-6,630,1
5,馬連,3-9,910,2
6,ワイド,3-9,500,4
7,ワイド,3-10,1240,15
8,ワイド,9-10,410,2
9,馬単,3→9,2540,7
10,3連複,3-9-10,2820,6
11,3連単,3→9→10,14240,27
