,式別,馬番,配当,人気
0,単勝,5,190,1
1,複勝,5,110,1
2,複勝,8,160,3
3,複勝,14,150,2
4,枠連,3-4,670,3
5,馬連,5-8,600,1
6,ワイド,5-8,280,2
7,ワイド,5-14,270,1
8,ワイド,8-14,550,6
9,馬単,5→8,910,2
10,3連複,5-8-14,1180,1
11,3連単,5→8→14,3390,1
