,式別,馬番,配当,人気
0,単勝,7,320,2
1,複勝,7,120,1
2,複勝,9,120,2
3,複勝,12,130,3
4,枠連,6-7,620,3
5,馬連,7-9,620,3
6,ワイド,7-9,250,3
7,ワイド,7-12,210,1
8,ワイド,9-12,240,2
9,馬単,7→9,1240,6
10,3連複,7-9-12,510,1
11,3連単,7→9→12,2530,4
