,式別,馬番,配当,人気
0,単勝,8,330,1
1,複勝,8,160,1
2,複勝,7,190,3
3,複勝,10,350,6
4,枠連,4-4,920,4
5,馬連,7-8,930,2
6,ワイド,7-8,350,1
7,ワイド,8-10,1160,12
8,ワイド,7-10,1120,11
9,馬単,8→7,1460,2
10,3連複,7-8-10,5550,16
11,3連単,8→7→10,15600,34
