,式別,馬番,配当,人気
0,単勝,10,1070,6
1,複勝,10,250,6
2,複勝,14,200,4
3,複勝,9,170,1
4,枠連,6-8,1620,8
5,馬連,10-14,2230,10
6,ワイド,10-14,610,8
7,ワイド,9-10,570,7
8,ワイド,9-14,520,3
9,馬単,10→14,6560,33
10,3連複,9-10-14,4030,13
11,3連単,10→14→9,31530,119
