,式別,馬番,配当,人気
0,単勝,10,1620,6
1,複勝,10,250,6
2,複勝,2,130,2
3,複勝,5,110,1
4,枠連,2-8,2010,10
5,馬連,2-10,2070,10
6,ワイド,2-10,610,10
7,ワイド,5-10,500,9
8,ワイド,2-5,190,1
9,馬単,10→2,6510,21
10,3連複,2-5-10,1460,6
11,3連単,10→2→5,16010,54
