,式別,馬番,配当,人気
0,単勝,16,2680,6
1,複勝,16,1100,5
2,複勝,11,290,2
3,複勝,4,360,3
4,枠連,6-8,4450,10
5,馬連,11-16,4700,11
6,ワイド,11-16,1170,9
7,ワイド,4-16,1840,14
8,ワイド,4-11,460,4
9,馬単,16→11,13020,23
10,3連複,4-11-16,7780,21
11,3連単,16→11→4,79440,179
