,式別,馬番,配当,人気
0,単勝,8,440,3
1,複勝,8,180,3
2,複勝,9,250,4
3,複勝,13,480,7
4,枠連,4-5,1880,7
5,馬連,8-9,1860,6
6,ワイド,8-9,660,6
7,ワイド,8-13,1870,18
8,ワイド,9-13,2530,26
9,馬単,8→9,3300,11
10,3連複,8-9-13,12150,36
11,3連単,8→9→13,50090,145
