,式別,馬番,配当,人気
0,単勝,13,250,1
1,複勝,13,110,1
2,複勝,16,800,9
3,複勝,3,150,2
4,枠連,7-8,4670,14
5,馬連,13-16,9580,22
6,ワイド,13-16,1930,20
7,ワイド,3-13,200,1
8,ワイド,3-16,3360,29
9,馬単,13→16,12540,36
10,3連複,3-13-16,7190,23
11,3連単,13→16→3,42020,126
