,式別,馬番,配当,人気
0,単勝,5,640,3
1,複勝,5,280,3
2,複勝,15,1420,11
3,複勝,14,510,7
4,枠連,3-8,1640,6
5,馬連,5-15,21010,39
6,ワイド,5-15,6650,49
7,ワイド,5-14,1480,18
8,ワイド,14-15,9510,56
9,馬単,5→15,35740,67
10,3連複,5-14-15,99110,158
11,3連単,5→15→14,443940,728
