,式別,馬番,配当,人気
0,単勝,7,1850,7
1,複勝,7,450,6
2,複勝,10,630,9
3,複勝,9,170,1
4,枠連,4-5,1950,8
5,馬連,7-10,27300,54
6,ワイド,7-10,5340,52
7,ワイド,7-9,1600,17
8,ワイド,9-10,2670,28
9,馬単,7→10,54860,107
10,3連複,7-9-10,41630,116
11,3連単,7→10→9,466750,999
