,式別,馬番,配当,人気
0,単勝,1,290,2
1,複勝,1,200,1
2,複勝,5,540,5
3,複勝,4,420,3
4,枠連,1-3,2360,5
5,馬連,1-5,2030,7
6,ワイド,1-5,680,7
7,ワイド,1-4,530,6
8,ワイド,4-5,1540,18
9,馬単,1→5,3320,10
10,3連複,1-4-5,4200,14
11,3連単,1→5→4,16620,44
