,式別,馬番,配当,人気
0,単勝,11,8070,13
1,複勝,11,1330,13
2,複勝,3,190,2
3,複勝,10,190,3
4,枠連,2-6,1130,5
5,馬連,3-11,18090,46
6,ワイド,3-11,4190,45
7,ワイド,10-11,3090,33
8,ワイド,3-10,580,3
9,馬単,11→3,41650,100
10,3連複,3-10-11,24160,81
11,3連単,11→3→10,265800,685
