,式別,馬番,配当,人気
0,単勝,12,470,3
1,複勝,12,160,3
2,複勝,14,110,1
3,複勝,5,230,5
4,枠連,6-7,370,2
5,馬連,12-14,450,2
6,ワイド,12-14,240,2
7,ワイド,5-12,840,10
8,ワイド,5-14,360,3
9,馬単,12→14,1020,3
10,3連複,5-12-14,1200,3
11,3連単,12→14→5,6590,15
