,式別,馬番,配当,人気
0,単勝,2,330,2
1,複勝,2,150,2
2,複勝,7,110,1
3,複勝,8,290,6
4,枠連,1-4,370,1
5,馬連,2-7,440,1
6,ワイド,2-7,240,2
7,ワイド,2-8,900,11
8,ワイド,7-8,560,7
9,馬単,2→7,870,3
10,3連複,2-7-8,1970,6
11,3連単,2→7→8,6700,21
