,式別,馬番,配当,人気
0,単勝,9,470,2
1,複勝,9,180,1
2,複勝,10,790,11
3,複勝,12,390,6
4,枠連,5-6,5700,23
5,馬連,9-10,10120,33
6,ワイド,9-10,2810,33
7,ワイド,9-12,1110,11
8,ワイド,10-12,5230,57
9,馬単,9→10,16300,56
10,3連複,9-10-12,32280,113
11,3連単,9→10→12,177800,619
