,式別,馬番,配当,人気
0,単勝,12,240,1
1,複勝,12,130,2
2,複勝,1,210,5
3,複勝,11,130,1
4,枠連,1-8,660,3
5,馬連,1-12,1580,6
6,ワイド,1-12,540,7
7,ワイド,11-12,200,1
8,ワイド,1-11,470,5
9,馬単,12→1,2350,9
10,3連複,1-11-12,1150,3
11,3連単,12→1→11,5860,11
