,式別,馬番,配当,人気
0,単勝,6,250,1
1,複勝,6,140,2
2,複勝,7,2290,17
3,複勝,14,130,1
4,枠連,3-4,2030,7
5,馬連,6-7,17430,40
6,ワイド,6-7,4530,43
7,ワイド,6-14,220,1
8,ワイド,7-14,7510,53
9,馬単,6→7,20920,51
10,3連複,6-7-14,17320,46
11,3連単,6→7→14,92660,240
