,式別,馬番,配当,人気
0,単勝,12,260,2
1,複勝,12,140,2
2,複勝,13,620,11
3,複勝,7,120,1
4,枠連,6-7,1000,3
5,馬連,12-13,6080,18
6,ワイド,12-13,1740,23
7,ワイド,7-12,190,1
8,ワイド,7-13,990,11
9,馬単,12→13,7510,24
10,3連複,7-12-13,3460,6
11,3連単,12→13→7,22960,66
