,式別,馬番,配当,人気
0,単勝,8,4240,8
1,複勝,8,500,8
2,複勝,5,110,1
3,複勝,12,260,5
4,枠連,5-6,340,1
5,馬連,5-8,1850,7
6,ワイド,5-8,570,6
7,ワイド,8-12,3470,28
8,ワイド,5-12,370,4
9,馬単,8→5,7970,17
10,3連複,5-8-12,4640,17
11,3連単,8→5→12,51050,128
