,式別,馬番,配当,人気
0,単勝,15,1780,6
1,複勝,15,230,6
2,複勝,10,180,3
3,複勝,1,110,1
4,枠連,5-8,2290,7
5,馬連,10-15,5590,18
6,ワイド,10-15,1170,13
7,ワイド,1-15,440,5
8,ワイド,1-10,260,2
9,馬単,15→10,15910,35
10,3連複,1-10-15,1910,7
11,3連単,15→10→1,42400,110
