,式別,馬番,配当,人気
0,単勝,3,410,2
1,複勝,3,150,1
2,複勝,5,250,5
3,複勝,1,170,3
4,枠連,2-3,2090,10
5,馬連,3-5,2310,9
6,ワイド,3-5,810,8
7,ワイド,1-3,350,1
8,ワイド,1-5,600,5
9,馬単,3→5,3350,10
10,3連複,1-3-5,3070,6
11,3連単,3→5→1,17330,34
