,式別,馬番,配当,人気
0,単勝,9,1760,6
1,複勝,9,390,6
2,複勝,4,300,4
3,複勝,2,180,3
4,枠連,4-7,1670,7
5,馬連,4-9,8360,25
6,ワイド,4-9,2060,25
7,ワイド,2-9,1270,15
8,ワイド,2-4,840,8
9,馬単,9→4,19360,51
10,3連複,2-4-9,10270,34
11,3連単,9→4→2,80130,224
