,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,テンハッピー,牡2,55.0,鮫島駿,河嶋,484(0),38.3,12,栗東,2024107265,01157,ジャンダルム,レーヴドフィユ,Storm Cat,-1.119552704469605,13,-0.003541333953970197,7,0.004316831431606641,4,-0.32353328826502603,8,0.059491943793145055,0.02076234059648976
1,2,2,ギブリ,牡2,55.0,横山典,松永幹,466(0),15.1,9,栗東,2024105852,00660,ニューイヤーズデイ,ゴルトキルシェ,ステイゴールド,0.03732735840493492,8,-0.003541333953970197,7,-0.10224110674443504,12,0.002708242661009532,6,0.08244096289275638,0.05266209568513628
2,2,3,ルージュラボルタ,牝2,55.0,松山,辻野,426(0),10.5,6,栗東,2024105808,01126,ブリックスアンドモルタル,カイザーバル,エンパイアメーカー,0.6185423908296729,4,-0.003541333953970197,7,0.046023728235318195,1,0.055681861979020086,3,0.08692590205148054,0.07573310903291026
3,3,4,ゴウオン,牡2,55.0,岩田望,千田,430(0),14.1,8,栗東,2024100647,01174,モーリス,キャンディストーム,ストーミングホーム,-0.49527733485856695,10,-0.01129014626818378,13,-0.037098294737407084,9,-0.43053828040346015,11,0.053454771979949314,0.05639699608833744
4,3,5,カフジカニステル,牡2,55.0,古川吉,中竹,438(0),43.9,14,栗東,2024103510,01015,シルバーステート,パスティエーラ,キングカメハメハ,-1.195499250338867,14,-0.02575276617553273,15,-0.10692961940162929,13,-0.3396682594328797,9,0.058539745498972055,0.018113841568235943
5,4,6,ブラスバンド,牡2,55.0,坂井,前川,442(0),21.0,10,栗東,2024107307,01163,レイデオロ,ポールネイロン,オルフェーヴル,0.11276698350430307,7,-0.022289223460885785,14,-0.07372473312387551,11,0.20389478675147324,1,0.10081316779236983,0.03786655451645513
6,4,7,レクリドジョワ,牝2,54.0,☆田山,新谷,448(0),6.2,2,栗東,2024108368,01220,Epicenter,Tocame Linda,Speightstown,1.804574323311953,1,0.002324232409120103,2,-0.0035424203188443356,6,0.09743556627872234,2,0.09063221823508684,0.1282576846525093
7,5,8,ウォーターケプリ,牡2,55.0,幸,藤野,456(0),12.6,7,栗東,2024102745,00732,サートゥルナーリア,クォータベル,Distorted Humor,-0.5055331190718748,11,0.016858650319129028,1,-0.055658600407616915,10,-0.575213113069316,13,0.046254607478140544,0.06311092419409188
8,5,9,ポエジア,牝2,55.0,武豊,西園翔,476(0),7.0,4,栗東,2024107051,00666,ドレフォン,ポレンティア,ハーツクライ,0.41114027493278166,6,-0.001906920216602638,4,0.012070840615449,3,-0.7400288502014574,14,0.039226217735269193,0.11359966354936539
9,6,10,フライウィズユー,牝2,55.0,Ｍデムーロ,加藤公,456(0),5.6,1,栗東,2024105142,05212,シスキン,トクラットリバー,ウォーエンブレム,1.4153109069717111,2,-0.003541333953970197,7,-0.12116248356359183,15,-0.3414595445679861,10,0.05843497798530575,0.14199957943670677
10,6,11,ロックウイズミー,牡2,55.0,国分恭,緒方,456(0),49.7,15,栗東,2024102159,01124,アドマイヤマーズ,グッドイヴニング,コマンズ,-1.357225894492008,15,-0.01004094043455511,12,-0.03253346230585442,7,-0.4393460536695649,12,0.052986021821260276,0.015999952612586677
11,7,12,モンサンラパージュ,牝2,55.0,吉村,清水久,464(0),40.0,13,栗東,2024100477,01216,シャンハイボビー,モンサンアルビレオ,シニスターミニスター,-1.0169159741390308,12,-0.007935831876281078,10,0.0013176412230469295,5,-0.23129455783938216,7,0.06524044739283782,0.019879941121138948
12,7,13,ヒノトリ,牝2,55.0,斎藤,高橋康,440(0),7.3,5,栗東,2024101768,01178,サートゥルナーリア,ココロノアイ,ステイゴールド,1.2869802764338727,3,-0.003541333953970197,7,-0.11047214837731525,14,0.03819550138467132,4,0.08541909704586013,0.10893118422541888
13,8,14,フィオッコローザ,牝2,55.0,高杉,西村,464(0),6.7,3,栗東,2024106586,01213,モーリス,ベルヴォーグ,ジャスタウェイ,0.4805762827670874,5,-0.0010300819827825983,3,0.04449913730969559,2,-0.7868564622274676,15,0.03743169221378166,0.1186862156485907
14,8,15,ランゲ,牝2,55.0,富田,石橋,454(0),28.4,11,栗東,2024102496,01168,サリオス,ジェルメ,ドゥラメンテ,-0.4772145197863645,9,-0.007935831876281078,10,-0.03370555666110692,8,0.005944872837641223,5,0.08270822608378453,0.027999917072026686
