,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,マイバラード,牡6,55.0,▲遠藤,松永康,476(-2),24.5,11,美浦,2020100621,01218,ダノンバラード,マイネアロマ,ロージズインメイ,-0.3701161796155408,10,-0.014386197445789003,7,-0.07414112297736154,17,-1.3572813910466948,9,0.025013190080037353,0.032262287138821386
1,1,2,マイネルクオリア,牡3,55.0,丹内,武市,502(0),7.8,2,美浦,2023106410,01091,ベンバトル,マイネランデブー,アグネスデジタル,0.877462252100281,3,-0.06650480155306075,11,-0.0003377322308788658,10,0.3462599123629732,3,0.1374066245650902,0.10133667114116975
2,2,3,サクラアドリア,牡4,58.0,田辺,尾関,484(-2),24.4,10,美浦,2022104092,01075,イスラボニータ,サクラフルーレ,マンハッタンカフェ,-0.39333914992707203,11,-0.1362654596606203,13,0.00562814653978128,6,-1.5084900670206094,10,0.021503046289104114,0.032394509627095246
3,2,4,ジンガー,牡4,58.0,柴田大,粕谷,496(-2),140.0,18,美浦,2022100816,01009,スワーヴリチャード,ゴールデンムーン,アドマイヤムーン,-0.6542722135095955,16,-0.278342948389233,16,-0.0003377322308788658,10,-2.24479659542673,15,0.010297365486983148,0.0056459002492937425
4,3,5,ベルウッドバイオ,牡3,54.0,☆長浜,高橋文,480(0),22.9,9,美浦,2023104069,01214,ダノンスマッシュ,コウエイオトメ,ハーツクライ,-0.032732376719206056,5,-0.15139867659319206,14,-0.07414112297736154,17,-0.30233278574928185,5,0.07183356846991884,0.03451642073804035
5,3,6,ダノンファンスター,牡3,55.0,ルメール,田中博,456(-6),1.9,1,美浦,2023105324,05339,キズナ,ファンスター,Adelaide,3.4296130010298365,1,-0.055857382627873806,10,-0.049668434244494054,15,0.6909432206161228,2,0.1939553350003414,0.4160137025795389
6,4,7,グランアルト,牡3,55.0,横山琉,斎藤誠,518(+10),33.7,12,美浦,2023104156,01192,ワールドプレミア,ハクモクレン,シャンハイボビー,-0.5130281513268554,12,0.06330958676150368,3,-0.0003377322308788658,10,-2.009177885080479,14,0.013033289236155108,0.023454778483712874
7,4,8,リアルショット,牡4,58.0,木幡巧,加藤征,462(-4),111.0,16,美浦,2022105598,01162,リアルスティール,ストライクショット,ファルブラヴ,-0.6681507933417637,17,-0.2809615799311852,17,0.023328764756464015,4,-2.6592346773025435,17,0.006803587201232213,0.007120955269379495
8,5,9,リーゼノアール,セ6,58.0,原,清水英,498(+6),70.9,15,美浦,2020104750,01184,エピファネイア,スリーアロー,アルデバラン,-0.6354871062427743,15,0.2224500955689786,1,0.023328764756464015,4,-2.558160233003526,16,0.007527209937933964,0.011148463115671706
9,5,10,ペプチドドリーム,牡3,55.0,野中,松尾,464(0),15.4,5,美浦,2023100894,01158,ヘンリーバローズ,ペプチドブラッサム,キングカメハメハ,-0.07560327993814023,8,-0.48130520137326205,18,-0.049668434244494054,15,-0.6892045729254139,6,0.048787791484258596,0.05132636590267038
10,6,11,ロスパレドネス,牡3,55.0,津村,木村,498(-2),16.2,6,美浦,2023106852,01092,ドレフォン,アロマティコ,キングカメハメハ,0.1466177204693007,4,-0.24401726720316325,15,0.05466344277823746,1,-0.1500933004146506,4,0.08364581360087663,0.0487917305494521
11,6,12,ルンベーラ,牝3,53.0,佐々木,菊川,460(0),18.6,8,美浦,2023102403,01197,ミッキーグローリー,パリージョ,タイキシャトル,1.171663649730988,2,-0.011388472272636698,6,0.05466344277823746,1,0.8999489103714453,1,0.23904064263833033,0.04249602338178085
12,7,13,カテドラルクォーツ,牡3,55.0,岩田康,菊沢,474(+4),16.7,7,美浦,2023103668,05203,ブリックスアンドモルタル,レディトリス,エンパイアメーカー,-0.33080274479773786,9,0.09170987760000096,2,-0.0003377322308788658,10,-1.8253864069649743,13,0.015662953479725735,0.04733090029348048
13,7,14,タイキアロハ,牡3,55.0,菊沢,西田,504(+18),53.2,13,美浦,2023102183,01161,ラブリーデイ,フェリーチェ,モンテロッソ,-0.5390369119855197,13,-0.048820853424590485,9,-0.0003377322308788658,10,-1.6948322111983825,11,0.01784730414956826,0.014857632234983532
14,7,15,ハードワーカー,牝4,56.0,江田照,竹内,468(+8),70.6,14,美浦,2022103638,00689,ノーブルミッション,ヤマカツサファイヤ,マンハッタンカフェ,-0.5694279498670591,14,-0.11320442792399868,12,-0.015322118594024742,14,-1.738276606688796,12,0.017088540169037887,0.011195836188401191
15,8,16,ミッドセンチュリー,牡4,58.0,嶋田,松山,474(+6),14.1,4,美浦,2022103308,01134,トゥザグローリー,アウグスタ,エイシンフラッシュ,-0.07038193176568112,7,-0.01572417771054527,8,-0.0003377322308788658,10,-0.7741406599015176,7,0.04481504998093869,0.05605858403554071
16,8,17,ヴァルカンテソーロ,牡3,55.0,戸崎圭,嘉藤,446(0),13.6,3,美浦,2023106744,05386,ゴールドシップ,チェストケリリー,Scat Daddy,-0.0659008026856621,6,0.03616174007161983,4,0.029709163176300363,3,-0.80608976606727,8,0.043405879918191656,0.05811956138978853
17,8,18,キングプロフィット,牡5,56.0,△石田,天間,480(-6),133.3,17,美浦,2021107012,01203,キンシャサノキセキ,サパス,Kingmambo,-0.7070770316077978,18,0.029992265319775238,5,-0.0003377322308788658,10,-3.7296118539384815,18,0.002332808312275933,0.005929677681178723
