,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ランドブレイブ,牡4,58.0,国分恭,安達,484(-8),141.6,15,栗東,2022106943,01124,アジアエクスプレス,ハロードリーム,ブライアンズタイム,-0.7552938626804915,14,-0.040032890670718545,15,-0.6608225202608237,13,-0.0917024249233761,5,0.07209309053833277,0.005590948093411111
1,1,2,ケイアイアマゾン,牡3,55.0,藤懸,秋山,478(0),16.4,8,栗東,2023105762,01138,マインドユアビスケッツ,クインズヌーサ,ゴールドアリュール,-0.03024086466354003,5,-0.023900079370788228,13,-0.11575785277448136,5,-0.05440869927761705,3,0.0748324738912381,0.048273064026037406
2,2,3,ビズロード,セ3,55.0,菱田,小崎,480(+16),15.2,7,栗東,2023100235,01144,トランセンド,ディーブラッド,ディープインパクト,-0.04361310255878114,6,0.013262867952553324,3,-0.2615340143298377,10,-0.11854413718505771,6,0.07018372845618152,0.052084095396514034
3,2,4,エイシンマールス,牡4,58.0,荻野極,今野,468(+6),13.9,6,栗東,2022102624,01160,エイシンヒカリ,エーシンアマゾーン,ファルブラヴ,-0.18708118607316412,8,-0.045174667026112766,16,-0.8007455686499731,14,-0.33852416514279654,11,0.05632488630895609,0.056955269786116064
4,3,5,シーリュウシー,牡5,58.0,小沢,岡田,496(-8),97.3,13,栗東,2021106180,01185,ホッコータルマエ,ムニン,Bernardini,-0.9132194032364767,15,-0.005777191488138676,10,-0.17927757954725015,9,-0.2810959870970235,9,0.05965420531428154,0.008136467112302296
5,3,6,サンマルミッション,セ5,58.0,田村,畑端,444(-4),131.2,14,栗東,2021107331,01105,タリスマニック,ワタシダイナマイト,スニッツェル,-0.538677164872302,11,0.0072020882672472735,7,-0.12597247334692538,6,0.0755757995682213,1,0.08522002424276857,0.006034133003254676
6,4,7,ブルーストレイル,牡5,58.0,城戸,荒川,464(+2),142.7,16,栗東,2021106078,01147,スマートファルコン,ゲシートショウリ,タイキシャトル,-0.7523413181699092,13,-0.032501666574328576,14,-0.9866322975249969,16,-0.08854397877408934,4,0.07232115265389763,0.005547850385613269
7,4,8,ウルフ,牡3,55.0,松本,渡辺,504(+10),4.4,2,栗東,2023103636,01191,ナダル,カルディーン,Roman Ruler,1.8103940803799183,2,-0.0004954327593647925,8,-0.009038783469141751,4,-0.3008621781278285,10,0.058486646010133404,0.1799268750061394
8,5,9,モズプリヴェール,牡4,58.0,松山,森田,486(-2),17.5,9,栗東,2022102916,01126,モズアスコット,モズジャカランダ,Congrats,-0.061812301811034816,7,0.008170302173962987,6,0.10345376669295406,3,-0.04038936152062393,2,0.07588896395981383,0.04523875714440076
9,5,10,メイショウペイト,牡3,55.0,加藤,梅田,530(+8),30.5,11,栗東,2023106564,01156,アメリカンペイトリオット,メイショウクノイチ,エンパイアメーカー,-0.5927089094371897,12,-0.022645172317223957,12,-0.554657484262336,11,-0.24393638087877192,7,0.061912633371007046,0.025956663935311916
10,6,11,ブリオメンテ,牡5,58.0,武豊,千田,558(-12),5.3,3,栗東,2021100303,00666,ドゥラメンテ,フィールグリュック,ストラヴィンスキー,1.0575447871524792,3,0.014547049347696387,2,0.13135191089715004,2,-0.6349132123486428,16,0.04187744684793466,0.149373254722078
11,6,12,ワルトシュタイン,牡3,55.0,松若,佐藤悠,488(+6),18.5,10,栗東,2023103240,01154,マジェスティックウォリアー,スノードリーム,スウェプトオーヴァーボード,-0.49686833838753003,10,0.009086837762971794,5,0.5625738630190482,1,-0.43626986847232563,14,0.051079884219117966,0.042793418920379106
12,7,13,ミランド,牡3,55.0,岩田望,小林,446(0),3.5,1,栗東,2023102836,01174,ゴールドドリーム,ラレッサングル,キングカメハメハ,2.601958025656865,1,0.03039542820738476,1,-0.6045588240605332,12,-0.24563003208739503,8,0.06180786371134348,0.2261937857220038
13,7,14,ダノンアンドレ,牡3,55.0,鮫島駿,高柳大,442(-5),65.6,12,栗東,2023107099,01157,ダノンキングリー,ダノンオスカル,キングカメハメハ,-0.926552650762551,16,0.012522091840760223,4,-0.16360318287023073,8,-0.36438164822464525,12,0.05488713493697492,0.012068266006509351
14,8,15,ララオウ,牝3,52.0,☆田山,須貝,492(-8),10.2,4,栗東,2023105981,01220,エタリオウ,ミスキララ,ファスリエフ,0.08780018980528277,4,-0.005806407255818419,11,-0.8561969060269535,15,-0.40154475894989056,13,0.05288479529558977,0.07761551470853073
15,8,16,シオンダンサー,牝3,53.0,北村友,斉藤崇,468(+4),13.6,5,栗東,2023105249,01102,ナダル,プリンセスノンコ,Orb,-0.25928798034157496,9,-0.0004954327593647925,8,-0.14399416997629821,7,-0.4467952146703717,15,0.050545070242428804,0.05821163603139804
