,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,レックスダミアーニ,牡2,54.0,☆長浜,池上,440(0),54.3,10,美浦,2024106860,1214,ハイランドリール,ベストインタウン,Put It Back,-0.7067171193736812,14,-0.0830789924761386,6,-0.049668434244494,9,-1.2494110826890386,13,0.042769023151273,0.0145221586299447
1,2,2,エバーラスティング,牝2,53.0,◇小林美,小笠,438(0),14.6,7,美浦,2024103598,1206,アドマイヤマーズ,ゴンフレナ,ヴィクトワールピサ,-0.0944786102392929,4,-0.0830789924761386,6,-0.049668434244494,9,-0.6561398597034176,6,0.0774076261944625,0.0540104940826028
2,3,3,ヴァイスリッター,牡2,55.0,江田照,加藤征,466(0),99.4,14,美浦,2024102432,689,マインドユアビスケッツ,ストライクショット,ファルブラヴ,-0.261502845917803,8,-0.0830789924761386,6,0.0010006244476213,2,-0.3679510098308741,2,0.1032624860977802,0.0079331309215895
3,3,4,フェイマスジャズ,牝2,55.0,杉原,大和田,462(0),17.5,4,美浦,2024102965,1135,シュヴァルグラン,シルクヴィーナス,ティンバーカントリー,-0.1494511095639143,5,-0.0830789924761386,6,-0.049668434244494,9,-0.6269288941989479,5,0.0797021268304068,0.0450601836346286
4,4,5,ニシノカチオトコ,牡2,55.0,原田和,栗田,478(0),16.6,5,美浦,2024103853,1143,ベンバトル,ニシノハナムスメ,ディープインパクト,0.1331981358553246,3,-0.2019711330073008,12,-0.049668434244494,9,-0.2913715615022671,1,0.1114809365444682,0.0475032056389157
5,4,6,ブンブクチャガマ,牝2,55.0,嶋田,手塚久,498(0),14.2,3,美浦,2024101095,1134,ヤングマンパワー,ハイタッチクイーン,キングヘイロー,-0.235004520574852,7,-0.0900706340283071,10,-0.049668434244494,9,-0.9298597006398224,10,0.0588719922774936,0.0555319164511268
6,5,7,スペーストラベラー,牡2,55.0,菊沢,菊沢,446(0),54.7,12,美浦,2024103415,1161,アドマイヤマーズ,マラコスタンブレ,Lizard Island,-0.6785603690075721,13,-0.0830789924761386,6,-0.049668434244494,9,-1.1704222668592923,12,0.0462843040506016,0.0144159636856673
7,5,8,ブーケフォーミー,牝2,55.0,横山琉,柄崎,488(0),24.6,8,美浦,2024101990,1192,エフフォーリア,ルミナーラ,ヴィクトワールピサ,-0.3565178432910431,9,-0.0830789924761386,6,-0.049668434244494,9,-0.7910752794463601,7,0.0676366425428233,0.0320550086831707
8,6,9,ハナミヤビ,牝2,55.0,木幡巧,勢司,398(0),69.5,13,美浦,2024103649,1162,ベンバトル,ビジュティエ,オルフェーヴル,-0.6659065236258923,12,-0.1730901832327238,11,-0.049668434244494,9,-1.0756324943727438,11,0.0508862459890768,0.0113460894044029
9,6,10,ペプチドデバイス,牡2,55.0,横山武,武英,456(0),3.6,2,栗東,2024101727,1170,リアルスティール,ペプチドヒミコ,キングカメハメハ,1.1839712707907577,2,-0.3591088345401832,14,-0.049668434244494,9,-0.7980845521528931,8,0.067164216486005,0.2190425593350004
10,7,11,ゾネンバーデン,牡2,55.0,柴田大,岩戸,418(0),36.2,11,美浦,2024103640,1009,ウインブライト,リアンドジュエリー,クロフネ,-0.4630782646820409,10,-0.2527809702178774,13,0.0010006244476213,2,-0.8307366351115028,9,0.0650065822386127,0.0217832379449171
11,7,12,ジャロロッソ,牡2,55.0,ルメール,上原佑,456(0),1.9,1,美浦,2024106725,5339,シルバーステート,レッチェバロック,Uncle Mo,3.05577521066252,1,-0.0545443969686603,1,0.0297091631763003,1,-0.4222195799349018,3,0.097807922914447,0.4150280071610534
12,8,13,サヴィッジブロウ,牡2,55.0,原,上原博,524(0),34.4,9,美浦,2024100657,1184,Teofilo,スウィフトスピリット,Dubawi,-0.2183061652192373,6,-0.0751221951746985,2,-0.049668434244494,9,-0.4672358365693371,4,0.0935026079594655,0.0229230585350581
13,8,14,シダモフレイバー,牡2,55.0,戸崎圭,久保田,460(0),20.3,6,美浦,2024106188,5386,アドマイヤマーズ,ウェイマーク,ジャスタウェイ,-0.5434212458132737,11,-0.0751221951746985,2,-0.049668434244494,9,-1.361937219820914,14,0.038217286723083,0.0388449858919212
