,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ジューンアヲニヨシ,牡6,57.0,富田,松下,496(+6),13.5,6,栗東,2020100912,1168,キズナ,オールブランニュー,ノボジャック,-0.3425395593017736,8,0.0640352625241973,1,0.2668342960025256,4,-0.247440035998888,9,0.0337280331064375,0.0587229239760089
1,1,2,ゼットリアン,牡6,57.0,松若,吉田,440(-4),24.8,10,栗東,2020104760,1154,モーリス,ネオシルヴィア,ネオユニヴァース,-0.6101474130187144,12,-0.0079472173150447,10,-0.2296572971885677,8,-0.2088219790621339,7,0.0350560213341549,0.0319661078095209
2,2,3,メイショウズイウン,牡4,57.0,石橋脩,本田,494(+4),17.7,9,栗東,2022100154,1077,ホッコータルマエ,アクアブルーハート,エンパイアメーカー,-0.4839175165661837,10,-0.0215533545940346,13,-0.3677582675729645,9,-0.2327204612192674,8,0.03422816726284,0.0447886708291593
3,2,4,ダイシンピスケス,牡8,55.0,松本,森秀,508(-10),125.4,16,栗東,2018100830,1191,マジェスティックウォリアー,ダイシンキャンディ,アグネスタキオン,-1.0871810562201678,16,-0.0539249474212624,16,-0.6160299865659633,15,-1.0332707641559429,13,0.0153712457702654,0.0063218458825846
4,3,5,ハピ,牡7,57.5,幸,大久保,482(-4),20.2,12,栗東,2019100630,732,キズナ,クイーンパイレーツ,キングカメハメハ,-0.651648964986049,13,-0.0362388808006024,15,0.6536136342629465,2,-0.5946973557316424,12,0.0238330200158417,0.0392455184988178
5,3,6,ギュルヴィ,牡4,57.0,武豊,大久保,516(-6),4.1,2,栗東,2022103267,666,Nyquist,メイディーン,Tapit,2.046500522217591,2,-0.009380817703867,11,-0.8914678964808368,16,1.0713700303411438,3,0.1261080905655406,0.1933559691892976
6,4,7,ミッキークレスト,牡5,55.0,酒井,大久保,516(0),53.5,15,栗東,2021105112,1034,ジャスタウェイ,ダヌスカズマイガール,Shackleford,-1.01445200626011,15,0.0195030061904832,3,-0.6095069256204259,14,-1.1421106938543508,14,0.0137860702008455,0.0148179340874041
7,4,8,ダブルジョーク,牡6,55.0,池添,小林,578(+8),14.5,8,栗東,2020110026,1032,Practical Joke,Double Date,Rahy,2.302901168812842,1,-0.0054798263019907,8,-0.5420259310827494,13,1.9011930950537383,1,0.2891548811644614,0.0546730671500772
8,5,9,ルシュヴァルドール,牡5,57.0,坂井,矢作,542(+2),27.5,13,栗東,2021105630,1163,リアルスティール,ソーメニーウェイズ,Sightseeing,0.4110610310635152,5,-0.007852061400241,9,-0.3923647555818159,11,1.1412263172635937,2,0.1352325227752812,0.0288276172245861
9,5,10,サイモンザナドゥ,牡6,56.0,川田,小林,478(0),7.6,3,栗東,2020104497,1088,アジアエクスプレス,トゥルーロマンス,アグネスデジタル,0.5497518603896765,4,0.0162160465356979,4,-0.3767237448434194,10,0.5237096409361353,5,0.0729284637040607,0.1043104570626474
10,6,11,ヴァルツァーシャル,牡7,58.5,斎藤,高木,506(+6),16.2,5,美浦,2019102437,1178,マクフィ,バイカターキン,エンパイアメーカー,0.2179731569220276,6,-0.0316528784818718,14,-0.4469589045934154,12,0.8066362075873806,4,0.0967766337318197,0.0489357699800074
11,6,12,マイノワール,牡5,55.0,浜中,笹田,476(-2),16.3,7,栗東,2021104411,1115,マインドユアビスケッツ,チカノワール,ハービンジャー,-0.500318511087815,11,0.0019007279215482,7,0.1000261162431393,5,-0.4046019241862028,10,0.0288228203401597,0.0486355505322773
12,7,13,ラムジェット,牡5,59.0,三浦,松永幹,532(+1),4.4,1,栗東,2021106640,1122,マジェスティックウォリアー,ネフェルティティ,ゴールドアリュール,0.6816974442777298,3,0.0131837168995256,5,0.7517180888637885,1,-1.5035748790062298,16,0.0096041422662907,0.1801726076536637
13,7,14,リアレスト,牡5,57.0,荻野極,尾関,528(-6),11.5,4,美浦,2021105496,1160,リアルスティール,クィーンズベスト,ワークフォース,-0.3160843698619856,7,-0.0147602149371045,12,0.0931192622152764,6,-0.5065505812345755,11,0.026029194910995,0.0689356064066191
14,8,15,カズタンジャー,牡5,58.0,西村淳,新谷,508(0),20.2,11,栗東,2021101259,1171,ドレフォン,ダウンタウンブギ,アサクサキングス,-0.3884915246866939,9,0.0267104692599318,2,0.442401741581216,3,0.1227589340719442,6,0.0488389575368599,0.0392455184988178
15,8,16,オニャンコポン,セ7,54.0,Ｍデムーロ,小島,466(+4),21.4,14,美浦,2019104756,5212,エイシンフラッシュ,シャリオドール,ヴィクトワールピサ,-0.8151042616938879,14,0.0116603537213421,6,-0.2215877950637522,7,-1.4142288589665588,15,0.0105017353141453,0.0370448352185103
