,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ヴォーカライズ,牡3,56.0,田山,高野,496(+2),3.5,1,栗東,2023103783,1220,ブリックスアンドモルタル,ザガールインザットソング,My Golden Song,2.2113328621977213,1,-0.0004792658326319,2,-0.0905662895146886,9,-0.4232780620061235,5,0.077128473887484,0.2264841728692
1,2,2,ストップザタイム,セ7,58.0,幸,緒方,504(-2),7.0,3,栗東,2019101873,732,ダイワメジャー,グレイトタイミング,Raven's Pass,0.6918268681740968,4,-0.020416091414295,9,-0.1194337728718294,12,-0.3878715683204459,4,0.0799082432628261,0.1132420864346
2,3,3,テーオーシュタイン,牡4,58.0,藤懸,梅田,466(+6),17.3,7,栗東,2022104879,1138,ワールドエース,ソングライティング,Giant's Causeway,-0.4661232512334365,7,-0.0023156750190727,6,-0.0480847040837279,3,-0.6232178683846094,10,0.0631512546979739,0.0458204974012832
3,3,4,アジュマン,牡4,58.0,鮫島駿,石坂,484(-8),21.2,9,栗東,2022101241,1157,アルアイン,ジレーネ,キングカメハメハ,-0.6080720584958308,9,-0.0259317725097633,11,-0.0683660432296865,5,-0.6536013205343812,11,0.0612613577559291,0.0373912549548207
4,4,5,シーミハットク,牡3,56.0,高杉,寺島,490(-2),7.7,5,栗東,2023103532,1213,オルフェーヴル,ブルーミンバー,ファルブラヴ,0.4974882003927118,5,-0.0015540522121246,5,-0.0771355504242669,7,-0.4370270114686455,6,0.0760752950397244,0.1029473513041818
5,4,6,オーシャントライブ,セ6,58.0,小沢,高柳大,454(-8),47.5,13,栗東,2020103538,1185,ルーラーシップ,パープルセイル,フジキセキ,-0.9306885929296964,14,-0.032973030667336,14,-0.1455970239622568,13,-0.6995305512314962,13,0.0585113079756487,0.0166883074745726
6,5,7,ウィルサヴァイブ,牝4,56.0,横山典,須貝,442(-2),13.7,8,栗東,2022104748,660,アルアイン,クラシックリディア,ハービンジャー,-0.2262511850673688,6,-0.0004792658326319,2,-0.0822013468705206,8,-0.5412073026205397,8,0.0685486205746674,0.057860920076073
7,5,8,ショウナンバルドル,セ4,58.0,岩田望,須貝,504(+2),8.4,4,栗東,2022104590,1174,ブリックスアンドモルタル,アウェイク,ディープインパクト,0.8928069341934715,3,-0.0090344508735107,7,-0.0600222113275503,4,-0.037896108923586,1,0.1133924121270421,0.0943684053621667
8,6,9,ストームサンダー,牡3,56.0,斎藤,安達,468(-6),39.8,12,栗東,2023100772,1178,ヘンリーバローズ,マイヴィクトリア,キングカメハメハ,-0.8200088903218551,11,-0.0259317725097633,11,-0.1028535774656902,11,-0.6204125979167442,9,0.0633286597660445,0.0199169498754321
9,6,10,フェイトライン,牡4,58.0,坂井,斉藤崇,520(-8),36.5,10,栗東,2022104992,1163,サトノアラジン,フェイトカラー,サクラバクシンオー,-0.5156171852511658,8,-0.0259317725097633,11,-0.071076321781507,6,-0.342036589474731,3,0.0836560705845735,0.021717660412115
10,7,11,ジーティーマン,牡4,58.0,西村淳,小栗,502(-6),4.7,2,栗東,2022104715,1171,モーリス,オーロラエンブレム,ディープインパクト,1.5464602551683355,2,-0.0090344508735107,7,-0.0921661041540108,10,-0.3072140108344549,2,0.0866205057667882,0.1686584266047234
11,7,12,スナークピカソ,牡4,58.0,吉村,高橋一,476(0),56.5,14,栗東,2022104171,1216,アジアエクスプレス,ホームアゲイン,ディープインパクト,-0.8216347583690883,12,-0.0259317725097633,11,-0.1621744043712952,14,-0.5332331608337113,7,0.0690974221973493,0.0140299930095964
12,8,13,ツーネサーン,牡5,58.0,富田,矢作,518(-4),36.5,11,栗東,2021105584,1168,Frankel,ジェットセッティング,Fast Company,-0.8353903560689254,13,-0.0004792658326319,2,0.0379023899099007,1,-0.6675996548595265,12,0.0604097750642898,0.021717660412115
13,8,14,アイガーリー,牡3,56.0,菱田,秋山,446(+8),13.4,6,栗東,2023103474,1144,モズアスコット,チョコレートバイン,ディープインパクト,-0.6161288423889686,10,-0.0011993743606823,4,0.0374283168780553,2,-1.1074838450393776,14,0.0389106012996584,0.0591563138091194
