,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ロイヤルグルーヴ,牝2,53.0,◇小林美,柄崎,426(0),11.4,5,美浦,2024105690,01206,サンダースノー,ソニックグルーヴ,フレンチデピュティ,-0.28626519104081344,7,0.29250182469673564,6,0.12439421066155923,2,-0.7788328120561436,15,0.030242359209642664,0.06939048896273624
1,1,2,ドナミモザ,牝2,54.0,☆長浜,武市,426(0),27.5,12,美浦,2024101762,01214,サンダースノー,グリエルマ,ロードカナロア,-0.719774050679957,13,0.1097920000954728,11,0.09555121287153195,3,-0.7083047703824402,12,0.032452309320989796,0.02876551178818884
2,2,3,モルスリール,牡2,55.0,戸崎圭,高木,532(0),4.0,1,美浦,2024106146,05386,ニューイヤーズデイ,アラゴネーゼ,ゴールドアリュール,1.9419076246251992,2,0.00017976174558319985,14,0.08126136169305626,4,0.410246777936751,4,0.09931763559765529,0.19776289354379828
3,2,4,コパノキラキラ,牡2,55.0,柴田大,上原博,516(0),24.4,9,美浦,2024101206,01009,ルヴァンスレーヴ,コパノビジン,ゴールドアリュール,-0.6389750595823536,11,-0.1705935761218596,16,0.022669808412297487,10,-0.6057356311602239,11,0.03595761002508885,0.03242014648258989
4,3,5,プラチナリーフ,牡2,55.0,ルメール,林,532(0),4.0,2,美浦,2024106171,05339,クリソベリル,イベリスリーフ,ヘニーヒューズ,2.267228381282245,1,-0.06469541456202824,15,0.005491603184405027,11,0.6650912395235495,2,0.12814566389124998,0.19776289354379828
5,3,6,ブリッド,牡2,55.0,横山琉,和田勇,492(0),85.9,15,美浦,2024106008,01192,マインドユアビスケッツ,フナウタ,ダイワメジャー,-0.9569450163502606,16,0.0007786458731598722,13,-0.4515670978520776,16,-0.754343043103078,14,0.0309921309956676,0.009208982237196659
6,4,7,スパーキー,牡2,55.0,杉原,加藤士,534(0),26.8,11,美浦,2024102556,01135,コパノリッキー,サイモンベラーノ,エスケンデレヤ,-0.7994102782780137,15,0.22562072616018028,7,0.07640852325183076,5,-0.9835399411030589,16,0.024644073248505864,0.029516849782656458
7,4,8,ブルーサンタ,牡2,55.0,ミシェル,斎藤誠,452(0),7.1,3,美浦,2024102355,05586,ダノンレジェンド,ラッキーハナチャン,ネオユニヴァース,1.232209895275924,3,0.2067548301818651,8,0.04680721566153441,7,0.6222814370501404,3,0.12277554041267422,0.11141571467256242
8,5,9,ツイストマインド,牡2,55.0,内田博,古賀慎,476(0),11.7,6,美浦,2024105870,00422,マインドユアビスケッツ,サンテミリオン,ゼンノロブロイ,-0.2870134296565931,8,0.023939335087208746,12,0.049891923110804946,6,-0.7237383886655847,13,0.031955297973725295,0.06761124565599942
9,5,10,セイトゥゴールド,牡2,55.0,原田和,古賀大,460(0),87.8,16,美浦,2024100133,01143,サリオス,ドバウィディエティ,Dubawi,-0.7543821792354,14,0.4774667821360253,2,-0.36540148778608605,14,-0.2933755055874381,7,0.049141351557077,0.009009699022496506
10,6,11,オレガイチバンイイ,牡2,55.0,原,鈴木慎,528(0),40.1,14,美浦,2024105251,01184,ビッグアーサー,セドゥラマジー,ダイワメジャー,-0.5798277891416161,10,0.34517807286022584,5,-0.4014960303865662,15,-0.20109301957966536,6,0.05389207076255936,0.019726971924568407
11,6,12,ゼットターム,牡2,55.0,武藤,林,466(0),24.1,8,美浦,2024106532,01169,ニューイヤーズデイ,ファシネートゼット,ヘニーヒューズ,-0.48753121162706087,9,0.1614962165851731,9,0.04593733314667549,8,-0.2967845777698382,8,0.048974110373082164,0.0328237167707549
12,7,13,ボスヒッツ,セ2,55.0,江田照,加藤征,454(0),9.0,4,美浦,2024100993,00689,シニスターミニスター,ゴールドフォレスト,ゴールドアリュール,0.11807764446304014,5,0.3504148494999744,3,-0.09682550898374392,13,-0.3259007027445806,9,0.047568732910364175,0.08789461935279924
13,7,14,アイビーナツユメ,牝2,55.0,木幡巧,牧,460(0),36.3,13,美浦,2024106775,01162,Mendelssohn,ティルルーラー,Roman Ruler,-0.6751983937415402,12,0.3469208302413804,4,-0.051658188046062654,12,-0.41817466022249783,10,0.0433758014918147,0.021792054384991547
14,8,15,ジェイエルバージ,牡2,55.0,田辺,伊坂,508(0),14.4,7,美浦,2024100819,01075,デクラレーションオブウォー,ジェイエルノブレス,ヨハネスブルグ,0.07196119878633284,6,0.15693215715618966,10,0.031093016413056996,9,0.14846434047043425,5,0.07644264468741124,0.054934137095499526
15,8,16,ココル,牝2,55.0,横山和,村田,442(0),26.4,10,美浦,2024104270,01140,ホッコータルマエ,バージョンアップ,エピファネイア,0.5539378549008669,4,0.4947367940787244,1,0.1961582527155657,1,0.782588418368665,1,0.14412266754249173,0.02996407477936338
