,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,プリンキピッサ,牝2,55.0,西村淳,高野,458(+10),3.5,1,栗東,2024106888,1171,エフフォーリア,クイーンカトリーン,Acclamation,1.93824642519778,2,0.0187495392531356,1,-0.0143589652790274,6,-0.6951035464002889,15,0.0439798906096058,0.227593574978324
1,2,2,スマートエール,牝2,55.0,高倉,渡辺,404(0),12.1,5,栗東,2024100590,1130,グレーターロンドン,スマートルシア,Liam's Map,0.1554195193214168,5,-0.0059965539918364,12,0.0517954967679326,1,-0.1146507008793694,5,0.0785853537779122,0.0658328522664573
2,2,3,ニクスルーナ,牝2,55.0,岩田望,高柳大,500(0),3.7,2,栗東,2024106712,1174,ジャンダルム,ルナベイル,ハーツクライ,1.96606133271972,1,-0.0011993743606823,5,-0.1464413687700345,15,-0.4138161388430043,10,0.058266068320691,0.2152912195740902
3,3,4,ビエントゾンダ,牝2,55.0,松山,武英,478(+6),10.0,6,栗東,2024105866,1126,ロードカナロア,サボールアトリウンフォ,Dance Brightly,0.374713041877765,4,-0.0058270779526039,11,-0.1300150248540242,14,-0.0918098490843809,3,0.0804009663316872,0.0796577512424134
4,3,5,マーゴットマシェリ,牝2,55.0,池添,小林,462(0),4.4,3,栗東,2024106461,1032,スワーヴリチャード,ティッカーコード,Giant's Causeway,1.4296059310791902,3,-0.0057021298243946,10,-0.0721347637552307,12,-0.4851274742559822,12,0.054255727885609,0.1810403437327577
5,4,6,スクールディーヴァ,牝2,55.0,Ｍデムーロ,斉藤崇,426(+4),25.8,7,栗東,2024104674,5212,ダノンキングリー,カラフルワード,キングカメハメハ,-0.3112153334345229,7,-0.024326221081671,14,-0.0046187515897898,5,-0.0935440923764167,4,0.0802616523322545,0.0308750973807803
6,4,7,ベルメグスタ,牝2,55.0,幸,森田,392(-6),57.9,12,栗東,2024102020,732,ダノンバラード,ディアバビアナ,マツリダゴッホ,-0.5982327714143556,11,-0.0024727635607012,7,-0.06718943882192,11,-0.1362235481927137,6,0.0769081994800073,0.0137578154131974
7,5,8,リンピッド,牝2,55.0,富田,飯田,482(0),117.7,15,栗東,2024102561,1168,ジャンダルム,ジューンアクア,クロフネ,-0.524258788721509,9,-0.0259317725097633,15,-0.0294071168014477,9,0.0117550860883738,1,0.0891741438430791,0.0067678633171124
8,5,9,リボンロゼッタ,牝2,55.0,川須,秋山,448(+14),28.1,8,栗東,2024101153,1128,ミッキーアイル,リボーン,ドゥラメンテ,-0.4495688327074497,8,-0.0107935499616577,13,-0.0159396030144623,7,-0.189457871158535,7,0.0729211100899479,0.0283479541787948
9,6,10,フォルトゥナロッサ,牝2,55.0,浜中,武幸,458(-8),10.2,4,栗東,2024105934,1115,サートゥルナーリア,ダイワクンナナ,ノヴェリスト,-0.0389499014076955,6,-0.002220910962655,6,-0.0924276137215034,13,-0.518794535166188,13,0.0524595034497215,0.0780958345513857
10,6,11,ヤマニンアルセド,牝2,54.0,☆田山,長谷川,416(+2),41.3,9,栗東,2024103425,1220,ホークビル,ヤマニンアンプリメ,シニスターミニスター,-0.7685247828313697,12,0.0015920428674595,3,-0.0255995386271349,8,-0.3973604125575454,9,0.0592328112055216,0.0192875910998579
11,7,12,ラガーレッドムーン,牝2,52.0,▲森田,池添,472(-18),112.3,13,栗東,2024105557,1222,サリオス,ラガーデリゲート,ロードカナロア,-0.7946368879247885,14,0.0015920428674595,3,0.000916507998908,4,-0.2365783809135294,8,0.0695647284215903,0.0070932993092086
12,7,13,モンドドゥアムール,牝2,53.0,◇永島,高橋康,412(-2),83.1,14,栗東,2024107115,1187,ホットロッドチャーリー,ピュアセレニティー,ブラックタイド,-0.5489282591283776,10,0.0015920428674595,3,0.0327370726626093,2,-0.0409401441122873,2,0.0845967542583477,0.0095857703059462
13,8,14,ヴィヴィアンリーチ,牝2,55.0,松若,東田,430(0),34.4,10,栗東,2024101989,1154,タワーオブロンドン,リーチトゥブリス,トーセンジョーダン,-0.7754129904901474,13,-0.0024727635607012,7,0.0060330189577243,3,-0.4738183254105859,11,0.054872796672614,0.0231563230355852
14,8,15,シガレス,牝2,52.0,▲和田陽,武幸,438(-6),58.5,11,栗東,2024105402,1223,マテラスカイ,ワイングラス,スペシャルウィーク,-1.054317702135654,15,-0.0027178038963189,9,-0.0341258683578706,10,-0.6828909293310406,14,0.0445202933214103,0.0136167096140877
