,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ノーブルキングダム,牡2,55.0,国分恭,宮本,506(0),17.8,8.0,栗東,2024105185,1124,エイシンフラッシュ,ヴェラブランカ,クロフネ,-0.1425658391952582,7,0.1243928546238112,1,-0.1008639505747252,12,0.062533215911343,6,0.0713723697154797,0.0445309941234988
1,2,2,レガリアフォリア,牡2,55.0,北村友,四位,458(0),8.0,2.0,栗東,2024104846,1102,エフフォーリア,レガリニ,ハードスパン,0.2952598804108568,2,0.0584427910691071,3,-0.0664037311852237,9,0.0481062518893802,7,0.0703500751403668,0.0990814619247848
2,2,3,ゴールデンステーラ,牡2,55.0,石橋脩,本田,510(0),63.5,11.0,栗東,2024105116,1077,コントレイル,マンゴタンゴ,Siyouni,0.1917414903282019,4,0.0428926637704799,4,-0.0467915363790175,7,0.7664667554565072,2,0.144292769227431,0.0124827038645398
3,3,4,プラトーローザ,牝2,55.0,小沢,羽月,478(0),99.5,13.0,栗東,2024102485,1185,サリオス,プリオバーン,Galileo,-0.8478449096010481,15,-0.1421553866487958,6,-0.0791629727299303,11,-1.1275936008706364,15,0.0217102391370312,0.0079663486974701
4,3,5,ベニールラヴニール,牝2,55.0,吉村,清水久,466(0),11.8,3.0,栗東,2024103644,1216,ゴールドシップ,レオンドーロ,スクリーンヒーロー,-0.2896823994709852,9,-0.2476329370922718,10,-0.1711044493684239,13,-0.7797102369993162,13,0.0307431548437443,0.0671738724913795
5,4,6,カーティス,牡2,55.0,松山,杉山晴,518(0),13.0,7.0,栗東,2024107151,1126,サートゥルナーリア,グラディーヴァ,ハービンジャー,0.0313342966503266,6,-0.3464943944339761,13,0.01915800227773,4,0.1278661201674389,4,0.0761910285297568,0.0609732073383291
6,4,7,シルクウォード,牡2,55.0,西村淳,庄野,472(0),15.2,nan,栗東,2024107167,1171,エピファネイア,マイミスリリー,Tapit,-0.1537594022371202,8,-0.6251496479893497,15,-0.2172907074368507,14,-0.0720253090274778,10,0.0623867111737303,0.0521481378551499
7,5,8,トップオブドリーム,牡2,53.0,◇今村,寺島,512(0),8.3,4.0,栗東,2024106417,1193,モーリス,セカンドワルツ,ハービンジャー,0.2478945473494012,3,-0.2677829030457022,11,-0.0318616189020906,6,0.0161940089886106,8,0.0681404903726088,0.0955002042648528
8,5,9,メイショウリベロ,牡2,52.0,▲森田,安達,458(0),107.9,14.0,栗東,2024101549,1222,ディスクリートキャット,メイショウカスガ,ゴールドアリュール,-0.7732973333554326,14,-0.2409751517593873,9,0.0168039038377361,5,-0.7571523370289331,12,0.0314445369675893,0.0073461695588348
9,6,10,ネーロノワール,牝2,55.0,川田,斉藤崇,504(0),2.0,1.0,栗東,2024100638,1088,キタサンブラック,エオリア,ストリートセンス,3.352680215447913,1,0.1070772659424568,2,0.0791803333185478,1,0.7843956640552756,1,0.1469031114688552,0.3963258476991393
10,6,11,サトノステラ,牡2,55.0,岩田望,友道,482(0),12.2,6.0,栗東,2024100551,1174,サートゥルナーリア,エトワール,ハービンジャー,0.1114869605663878,5,-0.1594205448738226,7,0.0527247740160314,2,0.2012462408133065,3,0.0819921770248413,0.0649714504424818
11,7,12,エールヴォル,牡2,55.0,松若,橋口,450(0),18.3,5.0,栗東,2024106881,1154,サトノクラウン,エールヴォア,ヴィクトワールピサ,-0.4382165891285264,11,-0.1123918448286957,5,-0.0750420785579548,10,-0.6096262153172911,11,0.0364430724607958,0.0433143002949879
12,7,13,スナークルーベンス,牡2,55.0,富田,野中,498(0),99.9,12.0,栗東,2024102002,1168,ハービンジャー,イルーシヴゴールド,ステイゴールド,-0.5134050498718965,12,-0.2820140986578152,12,0.035780541885238,3,-0.0681260388868277,9,0.0626304487041992,0.0079344514053881
13,8,14,レイルジェット,牡2,55.0,斎藤,藤野,450(0),37.0,10.0,栗東,2024105150,1178,キズナ,サラトガヴィーナス,ブライアンズタイム,-0.3281989366146212,10,-0.5270738790802006,14,-0.2480233086880962,15,0.0682981056495861,5,0.0717850118325896,0.021423018794548
14,8,15,ケイアイヴェネチア,牡2,54.0,☆田山,新谷,496(0),42.1,9.0,栗東,2024104526,1220,ダノンスマッシュ,ターフデザイナー,Unbridled's Song,-0.7434269312781961,13,-0.2163324884166651,8,-0.0534083182103796,8,-1.043503821625879,14,0.0236148034009802,0.0188278312446146
