,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マイニオサラスタス,牝3,53.0,◇古川奈,石栗,384(-4),美浦,2023104853,01190,オルフェーヴル,フェニアンサイクル,ロードカナロア,-2.0777297414977447,8
1,1,2,ナデシコザクラ,牝3,53.0,◇永島,秋山,420(-4),栗東,2023103916,01187,ビーチパトロール,ナデシコニッポン,アドマイヤジャパン,-2.712377591883258,9
2,2,3,ザムーン,牝3,53.0,△舟山,千田,458(0),栗東,2023101170,01221,アメリカンペイトリオット,ムーンチャイム,アドマイヤムーン,-4.26796945853999,13
3,2,4,スカイプレリュード,牡3,54.0,▲石田,大竹,476(+4),美浦,2023101873,01203,レッドファルクス,スカイソング,ディープスカイ,-4.383935596042809,14
4,3,5,スイートポメロ,牝3,52.0,▲和田陽,森田,390(+8),栗東,2023102133,01223,ダノンプレミアム,エレスチャル,ショウナンカンプ,-3.7466794161597523,12
5,3,6,スーパーチャイルド,牡3,54.0,▲上里,本間,494(+4),美浦,2023101206,01217,モーリス,フェアチャイルド,エンパイアメーカー,-5.014815051300754,16
6,4,7,ハルヒメ,牝3,54.0,☆長浜,矢嶋,402(-8),美浦,2023103400,01214,マインドユアビスケッツ,ゴルトキルシェ,ステイゴールド,-2.71963620578039,10
7,4,8,ニシノタチアナ,牝3,52.0,▲石神道,清水英,370(+4),美浦,2023104714,01209,グレーターロンドン,ラヴィングウェイ,ヴィクトワールピサ,-3.648440930657542,11
8,5,9,キングスメッセージ,牡3,57.0,小沢,尾関,466(-8),美浦,2023102372,01185,ダノンキングリー,クイックメール,タイキシャトル,-4.506495049087782,15
9,5,10,ソードスレイプニル,牝3,55.0,横山琉,鈴木慎,448(0),美浦,2023103942,01192,インディチャンプ,ゴールドエンジェル,クロフネ,2.241070966106737,1
10,6,11,ニシノシャルム,牝3,52.0,▲遠藤,栗田,428(0),美浦,2023105138,01218,キタサンブラック,チャームクォーク,クロフネ,-0.3707862029068804,4
11,6,12,メイショウピュルテ,牝3,55.0,西塚,笹田,440(+2),栗東,2023104818,01200,ミスチヴィアスアレックス,パミーナ,エスケンデレヤ,-0.8846015743047382,5
12,7,13,フクノアンタレス,牝3,53.0,△鷲頭,堀内,432(-8),美浦,2023102332,01202,タワーオブロンドン,ウエスタンレベッカ,ゼンノロブロイ,1.2178588857976427,2
13,7,14,ベルフィーノ,牝3,51.0,★河原田,宮本,444(-2),栗東,2023101013,01204,カレンブラックヒル,ハナズルナピエナ,アドマイヤムーン,-0.3248732750584678,3
14,8,15,エーデルハイ,牝3,52.0,▲水沼,天間,444(-8),美浦,2023103047,01201,シャンハイボビー,ナムラジュエル,マーベラスサンデー,-1.5803007246684546,6
15,8,16,マイネルユーゲント,牡3,54.0,▲小林美,加藤士,448(0),美浦,2023100143,01206,インディチャンプ,ルタンデスリーズ,サクラバクシンオー,-1.871770161005711,7
