,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジャグアール,牡5,58.0,菊沢,矢野,462(+2),美浦,2021102717,01161,ハービンジャー,シルクアイリス,ディープインパクト,-0.9735827099775376,3
1,2,2,ドーギッド,牝4,56.0,古川奈,矢作,468(-4),栗東,2022105766,01190,オルフェーヴル,インフレキシビリティ,Scat Daddy,-1.24622004100289,6
2,3,3,スピンザブラッド,牡5,58.0,舟山,萩原,432(-4),美浦,2021105244,01221,ブリックスアンドモルタル,マンハッタンセレブ,サンデーサイレンス,-0.7081377242652449,2
3,4,4,メイショウタクボク,牡6,58.0,長岡,高橋亮,464(-2),栗東,2020104000,01142,モーリス,フォースデラネイチャー,Scat Daddy,-0.6495704454909194,1
4,4,5,トゥルーサクセサー,牡5,58.0,西塚,高木,474(0),美浦,2021103537,01200,モーリス,ブロンズテーラー,ロージズインメイ,-1.0765804809808883,4
5,5,6,スピアッジャローザ,牝4,56.0,横山琉,蛯名利,456(-6),美浦,2022103537,01192,ビーチパトロール,ナンヨーユナ,ジャングルポケット,-1.6316834424126143,8
6,5,7,サトノラポール,セ4,58.0,ゴンサルベ,鹿戸,464(-2),美浦,2022104786,05675,サートゥルナーリア,サトノユリア,ディープインパクト,-2.178325937147002,10
7,6,8,ゴーゴータカシ,セ4,58.0,吉田隼,武井,486(0),美浦,2022102135,01095,モーリス,ビップベリンダ,ハーツクライ,-1.4302574437731703,7
8,6,9,テンドリームガール,牝4,56.0,石川,矢野,426(+6),美浦,2022106347,01150,モーリス,ファインアイリス,ルーラーシップ,-1.1355056049947845,5
9,7,10,シャインフリーリー,牡4,58.0,長浜,矢嶋,470(0),美浦,2022101495,01214,ウインブライト,フィールフリーリー,アグネスタキオン,-3.935203791908653,13
10,7,11,ピティロディア,牡4,58.0,上里,西田,454(+4),美浦,2022105400,01217,キンシャサノキセキ,ダノンフローラ,アグネスタキオン,-2.261526206212342,11
11,8,12,デビューフライト,牝4,56.0,石田,小島,444(+14),美浦,2022105123,01203,フィエールマン,ランウェイデビュー,ストロングリターン,-2.8879770666212594,12
12,8,13,ワールドキッス,牡4,58.0,鮫島良,河嶋,454(-6),栗東,2022104382,01099,ワールドエース,アンジェラスキッス,Gone West,-2.07501130297579,9
