,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,セイウンラピス,セ3,57.0,松岡,村田,484(+8),美浦,2023105689,01085,ミッキーアイル,ヒシラストレディ,Posse,-3.0593478387904285,12
1,2,2,エリプティクカーブ,牡3,57.0,ディー,萩原,476(+2),美浦,2023103908,05674,レイデオロ,メジロマリアン,メジロベイリー,-0.6952753596679994,4
2,3,3,ナックホワイト,牝3,55.0,荻野極,杉浦,486(+10),美浦,2023103885,01160,ブリックスアンドモルタル,イタリアンホワイト,ステイゴールド,-1.514501036544733,10
3,4,4,ショウナンダイン,セ3,57.0,丹内,森一,468(-14),美浦,2023102730,01091,サートゥルナーリア,ショウナンアイ,Northern Afleet,-2.586846136668204,11
4,5,5,サンセットゴールド,牡3,57.0,佐々木,矢作,464(+8),栗東,2023105394,01197,キズナ,パスティエーラ,キングカメハメハ,-0.7377141663752437,5
5,5,6,ホールドザデイ,牝3,55.0,横山和,田中勝,460(0),美浦,2023105783,01140,ダノンスマッシュ,デイオブジョイ,オルフェーヴル,-1.0497622501613204,6
6,6,7,テイエムスティール,牝3,55.0,武豊,高橋一,432(+2),栗東,2023104034,00666,リアルスティール,マルキーズ,ヴィクトワールピサ,-1.2406555775176553,8
7,6,8,マイネルシンベリン,牡3,57.0,津村,武市,454(+4),美浦,2023100207,01092,リオンディーズ,フォトジェニック,Sinndar,-0.4546395222727588,2
8,7,9,サツキマーメイド,牝3,52.0,▲佐藤,石栗,406(+2),美浦,2023104266,01207,ビーチパトロール,サツキワルツ,アーネストリー,0.17914773693329525,1
9,7,10,デイトナチャンプ,牡3,57.0,ルメール,加藤征,438(-8),美浦,2023107204,05339,インディチャンプ,プラチナブロンド,ジャングルポケット,-0.48816600021506834,3
10,8,11,リッツパーティー,牡3,57.0,横山武,岩戸,482(-4),美浦,2023104224,01170,ミッキーロケット,ハッピーパーティー,クロフネ,-1.1380920810377713,7
11,8,12,アメテュストス,牡3,57.0,レーン,加藤士,460(+4),美浦,2023103814,05585,サートゥルナーリア,メガン,ディープインパクト,-1.3576864256308265,9
