,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テクノピーチ,牝3,53.0,△田山,橋口,448(+2),栗東,2023102739,01220,モーリス,ラルシュドール,シンボリクリスエス,-1.9641912378955564,9
1,2,2,パンチャマハブータ,牝3,55.0,池添,吉田,408(0),栗東,2023101404,01032,アドマイヤマーズ,ツキノサバク,Oasis Dream,-1.24411607370035,5
2,2,3,ブライトココナッツ,牝3,55.0,菱田,橋口,424(-4),栗東,2023102724,01144,オルフェーヴル,エアパスカル,ウォーエンブレム,-1.6148802822612778,7
3,3,4,ヒメヒオウギ,牝3,55.0,幸,中竹,390(-4),栗東,2023106148,00732,コントレイル,クロコスミア,ステイゴールド,-0.9628945417994065,3
4,3,5,アリアベルデ,牝3,55.0,吉村,清水久,448(+4),栗東,2023105226,01216,サートゥルナーリア,バウンシーチューン,ステイゴールド,-1.1037721282954809,4
5,4,6,ティタノマキア,牝3,55.0,西村淳,池添,474(+10),栗東,2023107092,01171,エピファネイア,タイタンクイーン,Tiznow,-0.4052410997465329,2
6,4,7,ビシェノ,牝3,55.0,鮫島駿,安田,426(+2),栗東,2023107253,01157,キズナ,ミスティックジャーニー,Needs Further,-2.662664245948709,13
7,5,8,マジカルアメジスト,牝3,55.0,北村友,吉岡,518(+10),栗東,2023107076,01102,シスキン,スペルオンミー,ダイワメジャー,1.7870340264288151,1
8,5,9,ジャジャミン,牝3,53.0,◇今村,寺島,420(0),栗東,2023104615,01193,ゴールドシップ,サトノジャスミン,Wilburn,-1.3217755585080646,6
9,6,10,カトマンズゴールド,牝3,55.0,浜中,宮本,460(-2),栗東,2023103367,01115,ゴールドシップ,カトマンブルー,Bluegrass Cat,-2.0774263370430854,10
10,6,11,ヴェルサイユローズ,牝3,55.0,Ｍデムーロ,大久保,426(-4),栗東,2023105117,05212,エピファネイア,クラサーヴィツァ,ハーツクライ,-1.9074576276669162,8
11,7,12,バトルセレーネ,牝3,55.0,団野,吉村,456(0),栗東,2023101198,01180,ベンバトル,シスターフラッグ,ルーラーシップ,-2.5623015510841727,11
12,7,13,プレスバーン,牝3,55.0,川田,石坂,440(-2),栗東,2023105647,01088,キタサンブラック,プリオバーン,Galileo,-2.5623015510841727,11
13,8,14,ルクスキャンディ,牝3,55.0,高杉,石橋,446(-2),栗東,2023102221,01213,ハービンジャー,サトノコメット,ダイワメジャー,-3.1442498011252593,14
14,8,15,エアリアルグレース,牝3,55.0,川又,吉村,470(+10),栗東,2023105385,01166,コントレイル,ミスホロスコープ,Astrology,-3.1442498011252593,14
