,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジュタ,牡4,57.0,佐々木,矢作,504(+4),栗東,2022104813,01197,ドゥラメンテ,シャンパンエニワン,ストリートセンス,-2.0767846478924175,16
1,1,2,サブマリーナ,牡5,57.0,武豊,庄野,478(0),栗東,2021106449,00666,スワーヴリチャード,ヒシサブリナ,Bernardini,-1.3356608948972528,14
2,2,3,エピファニー,牡7,57.0,杉原,宮田,510(+2),美浦,2019105532,01135,エピファネイア,ルールブリタニア,ディープインパクト,0.10934972940104114,4
3,2,4,カラマティアノス,牡4,58.0,津村,奥村武,474(-4),美浦,2022104896,01092,レイデオロ,ダンサール,ハーツクライ,-0.5938382228488912,11
4,3,5,ジュンブロッサム,牡7,58.0,荻野極,友道,476(-2),栗東,2019105118,01160,ワールドエース,エンプレスティアラ,クロフネ,-0.09332355162755755,6
5,3,6,マジックサンズ,牡4,57.0,横山和,須貝,528(+8),栗東,2022104772,01140,キズナ,コナブリュワーズ,キングカメハメハ,0.576536228617128,1
6,4,7,オクタヴィアヌス,牡6,57.0,北村宏,木村,518(0),美浦,2020103132,01043,ドゥラメンテ,クイーンズアドヴァイス,Orpen,-0.24792783584870126,7
7,4,8,シルトホルン,牡6,57.0,大野,新開,482(0),美浦,2020105424,01096,スクリーンヒーロー,シンメイミヤビ,Langfuhr,-1.4039956385041619,15
8,5,9,マテンロウレオ,牡7,57.0,横山典,昆,478(-14),栗東,2019102879,00660,ハーツクライ,サラトガヴィーナス,ブライアンズタイム,0.05671984964313127,5
9,5,10,センツブラッド,牡4,57.0,横山武,斉藤崇,470(+6),栗東,2022101648,01170,ルーラーシップ,サマーセント,ハービンジャー,-0.5098989190305999,9
10,6,11,トロヴァトーレ,牡5,58.0,ルメール,鹿戸,510(0),美浦,2021105557,05339,レイデオロ,シャルマント,エンパイアメーカー,0.23639981919710354,3
11,6,12,マイネルモーント,牡6,57.0,丹内,高木,464(0),美浦,2020105749,01091,ゴールドシップ,ゲッカコウ,ロージズインメイ,-0.5301697736463289,10
12,7,13,オニャンコポン,セ7,57.0,菅原明,小島,474(+4),美浦,2019104756,01179,エイシンフラッシュ,シャリオドール,ヴィクトワールピサ,-2.495634745064391,17
13,7,14,サクラファレル,牡4,57.0,レーン,堀,516(-4),美浦,2022104094,05585,サートゥルナーリア,サクラレーヌ,シンボリクリスエス,0.2833693734978212,2
14,8,15,ストレイトトーカー,牡4,57.0,田辺,岩戸,482(-4),美浦,2022101669,01075,ファインニードル,トークショウ,ディクタット,-0.4784294814439781,8
15,8,16,ステレンボッシュ,牝5,56.0,戸崎圭,宮田,478(-4),美浦,2021105743,05386,エピファネイア,ブルークランズ,ルーラーシップ,-0.7726551668673459,12
16,8,17,レガーロデルシエロ,牡5,57.0,岩田康,栗田,512(-4),美浦,2021105661,05203,ロードカナロア,デアレガーロ,マンハッタンカフェ,-0.8204266692628857,13
