,式別,馬番,配当,人気
0,単勝,10,890,3
1,複勝,10,240,2
2,複勝,2,410,7
3,複勝,13,1070,12
4,枠連,1-5,840,2
5,馬連,2-10,5170,16
6,ワイド,2-10,1630,18
7,ワイド,10-13,3770,47
8,ワイド,2-13,5280,58
9,馬単,10→2,10140,33
10,3連複,2-10-13,53440,165
11,3連単,10→2→13,220170,661
