,式別,馬番,配当,人気
0,単勝,12,470,2
1,複勝,12,180,2
2,複勝,11,760,11
3,複勝,1,240,3
4,枠連,6-6,9290,29
5,馬連,11-12,9090,36
6,ワイド,11-12,2970,37
7,ワイド,1-12,680,3
8,ワイド,1-11,3980,48
9,馬単,12→11,15320,56
10,3連複,1-11-12,20960,70
11,3連単,12→11→1,121060,384
