,式別,馬番,配当,人気
0,単勝,4,1290,6
1,複勝,4,210,5
2,複勝,8,130,2
3,複勝,1,120,1
4,枠連,4-8,1780,10
5,馬連,4-8,1640,9
6,ワイド,4-8,440,7
7,ワイド,1-4,470,9
8,ワイド,1-8,250,1
9,馬単,4→8,4380,22
10,3連複,1-4-8,1380,4
11,3連単,4→8→1,13330,57
