,式別,馬番,配当,人気
0,単勝,1,610,4
1,複勝,1,180,2
2,複勝,12,330,7
3,複勝,11,220,4
4,枠連,1-7,1000,4
5,馬連,1-12,3910,16
6,ワイド,1-12,1190,17
7,ワイド,1-11,670,6
8,ワイド,11-12,1000,15
9,馬単,1→12,5690,24
10,3連複,1-11-12,5190,18
11,3連単,1→12→11,32230,119
