,式別,馬番,配当,人気
0,単勝,6,860,5
1,複勝,6,320,7
2,複勝,9,270,5
3,複勝,3,170,1
4,枠連,4-6,1730,11
5,馬連,6-9,3110,11
6,ワイド,6-9,1350,17
7,ワイド,3-6,610,4
8,ワイド,3-9,880,8
9,馬単,6→9,7010,26
10,3連複,3-6-9,3930,6
11,3連単,6→9→3,23790,42
