,式別,馬番,配当,人気
0,単勝,11,580,3
1,複勝,11,150,3
2,複勝,6,160,4
3,複勝,3,120,1
4,複勝,16,200,5
5,枠連,3-6,2170,10
6,馬連,6-11,2720,11
7,ワイド,6-11,620,11
8,ワイド,3-11,290,2
9,ワイド,11-16,490,7
10,ワイド,3-6,390,4
11,ワイド,6-16,940,21
12,馬単,11→6,4110,13
13,3連複,3-6-11,1600,4
14,3連複,6-11-16,4890,31
15,3連単,11→6→3,10360,39
16,3連単,11→6→16,24480,143
