,式別,馬番,配当,人気
0,単勝,1,620,4
1,複勝,1,320,4
2,複勝,12,600,8
3,複勝,10,400,6
4,枠連,1-7,3240,15
5,馬連,1-12,11740,41
6,ワイド,1-12,3350,37
7,ワイド,1-10,2410,27
8,ワイド,10-12,2690,32
9,馬単,1→12,14770,55
10,3連複,1-10-12,55130,150
11,3連単,1→12→10,166070,527
