,式別,馬番,配当,人気
0,単勝,1,1870,7
1,複勝,1,730,7
2,複勝,3,190,2
3,馬連,1-3,2840,15
4,ワイド,1-3,810,15
5,ワイド,1-2,730,14
6,ワイド,2-3,220,1
7,馬単,1→3,7940,33
8,3連複,1-2-3,1990,8
9,3連単,1→3→2,24180,109
