,式別,馬番,配当,人気
0,単勝,5,1580,7
1,複勝,5,280,7
2,複勝,2,160,2
3,複勝,10,130,1
4,枠連,2-4,1750,10
5,馬連,2-5,2040,8
6,ワイド,2-5,630,7
7,ワイド,5-10,1070,15
8,ワイド,2-10,390,1
9,馬単,5→2,4950,22
10,3連複,2-5-10,3450,10
11,3連単,5→2→10,23600,77
