,式別,馬番,配当,人気
0,単勝,6,560,2
1,複勝,6,120,2
2,複勝,4,100,1
3,複勝,3,460,7
4,枠連,4-6,150,1
5,馬連,4-6,230,1
6,ワイド,4-6,150,1
7,ワイド,3-6,1450,15
8,ワイド,3-4,580,7
9,馬単,6→4,1030,4
10,3連複,3-4-6,2460,9
11,3連単,6→4→3,12980,38
