,式別,馬番,配当,人気
0,単勝,3,390,2
1,複勝,3,150,2
2,複勝,1,320,6
3,複勝,6,170,3
4,枠連,1-3,2580,10
5,馬連,1-3,2610,11
6,ワイド,1-3,640,10
7,ワイド,3-6,380,3
8,ワイド,1-6,1190,15
9,馬単,3→1,4760,19
10,3連複,1-3-6,4090,16
11,3連単,3→1→6,22130,78
