,式別,馬番,配当,人気
0,単勝,13,1570,7
1,複勝,13,530,8
2,複勝,7,440,6
3,複勝,10,350,4
4,枠連,5-8,6860,17
5,馬連,7-13,8430,28
6,ワイド,7-13,2320,27
7,ワイド,10-13,2290,25
8,ワイド,7-10,2090,23
9,馬単,13→7,20190,65
10,3連複,7-10-13,26090,78
11,3連単,13→7→10,170100,500
