,式別,馬番,配当,人気
0,単勝,10,1380,6
1,複勝,10,250,6
2,複勝,11,170,3
3,複勝,9,140,1
4,枠連,7-8,490,1
5,馬連,10-11,3620,14
6,ワイド,10-11,890,12
7,ワイド,9-10,630,7
8,ワイド,9-11,310,1
9,馬単,10→11,8280,32
10,3連複,9-10-11,2690,6
11,3連単,10→11→9,25970,90
