,式別,馬番,配当,人気
0,単勝,4,550,2
1,複勝,4,200,2
2,複勝,6,160,1
3,複勝,1,710,13
4,枠連,2-3,690,1
5,馬連,4-6,1080,1
6,ワイド,4-6,500,1
7,ワイド,1-4,2450,31
8,ワイド,1-6,2590,34
9,馬単,4→6,2320,4
10,3連複,1-4-6,12520,35
11,3連単,4→6→1,62120,174
