,式別,馬番,配当,人気
0,単勝,2,360,1
1,複勝,2,160,1
2,複勝,14,280,7
3,複勝,7,220,3
4,枠連,2-8,2040,10
5,馬連,2-14,1860,6
6,ワイド,2-14,670,5
7,ワイド,2-7,480,1
8,ワイド,7-14,930,11
9,馬単,2→14,2980,5
10,3連複,2-7-14,3800,5
11,3連単,2→14→7,16000,11
