,式別,馬番,配当,人気
0,単勝,11,230,1
1,複勝,11,140,1
2,複勝,16,680,8
3,複勝,10,230,3
4,枠連,6-8,3510,13
5,馬連,11-16,4250,13
6,ワイド,11-16,1550,17
7,ワイド,10-11,440,2
8,ワイド,10-16,2540,29
9,馬単,11→16,5900,21
10,3連複,10-11-16,9740,30
11,3連単,11→16→10,48530,146
