,式別,馬番,配当,人気
0,単勝,11,460,2
1,複勝,11,160,2
2,複勝,9,110,1
3,複勝,10,970,11
4,枠連,6-7,490,2
5,馬連,9-11,500,1
6,ワイド,9-11,250,1
7,ワイド,10-11,3830,35
8,ワイド,9-10,1760,20
9,馬単,11→9,1470,5
10,3連複,9-10-11,8110,22
11,3連単,11→9→10,38300,111
