,式別,馬番,配当,人気
0,単勝,1,230,1
1,複勝,1,150,1
2,複勝,12,260,5
3,複勝,6,890,12
4,枠連,1-6,1060,3
5,馬連,1-12,1550,4
6,ワイド,1-12,580,3
7,ワイド,1-6,2510,25
8,ワイド,6-12,5350,51
9,馬単,1→12,2270,4
10,3連複,1-6-12,19460,57
11,3連単,1→12→6,70830,186
